date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-09-02,2949935.9915402941,2837447.5212342278,3567763.9469909444,0,29499.359915402943,10161.176508044315,10161.176508044315,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-03,2944801.5714528463,2837447.5212342278,3567763.9469909444,0,29448.015714528465,5026.7564205968474,0,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-09-04,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-05,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-06,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-09,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-10,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-11,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-12,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-13,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-18,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-19,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-20,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-23,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-24,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-25,2942058.694254302,2942058.694254302,3567763.9469909444,0,29420.586942543021,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-26,2942058.694254302,2942058.694254302,3567763.9469909444,0.5,29420.586942543021,0,14710.29347127151,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-09-27,2945845.9642932387,2847399.5492739016,3567763.9469909444,0.5,29458.459642932386,14493.906890341126,14493.906890341126,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-30,2961643.9778687023,2847399.5492739016,3567763.9469909444,0.5,36077.541336127557,15769.737394223761,15769.737394223761,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.012181593|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-10-08,2984795.979066174,2847399.5492739016,3567763.9469909444,1,59229.542533599306,18671.789227567126,59229.542533599306,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.019843749|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-09,2972618.1816542861,2578861.5475419015,3567763.9469909444,1,47051.745121711399,33048.269371167284,33048.269371167284,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.015828385|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-10,2959552.5632164232,2578861.5475419015,3567763.9469909444,1,33986.126683848444,20689.965735101163,20689.965735101163,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.011483535|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-11,2959796.3620496504,2578861.5475419015,3567763.9469909444,1,34229.925517075695,22155.224396526122,20874.4089122484,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01156496|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-14,2969571.574588228,2642530.2825318007,3567763.9469909444,1,44005.138055653311,31021.660674812709,44005.138055653311,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.014818682|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-15,2954765.8515169239,2642530.2825318007,3567763.9469909444,1,29547.658515169238,16215.937603508708,29547.658515169238,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-16,2935895.8980908683,2567880.3225872405,3567763.9469909444,1,29358.958980908683,16226.317211355576,10357.954376783186,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-17,2942311.7479038262,2864232.8982775286,3567763.9469909444,1,29423.117479038261,13839.370228072325,28550.928967591455,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-18,2963821.1645483742,2801227.25472828,3567763.9469909444,1,38254.728015799541,36823.012655430168,36823.012655430168,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012907232|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-21,2974073.9667907679,2801227.25472828,3567763.9469909444,1,48507.530258193146,41085.792329592718,41085.792329592718,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.016310129|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-22,2965248.0433879257,2801227.25472828,3567763.9469909444,1,39681.606855351012,32259.868926750445,32259.868926750445,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013382222|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-23,2963617.3772587106,2801227.25472828,3567763.9469909444,1,38050.940726135857,30629.202797535636,30629.202797535636,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012839357|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-24,2966489.4817584986,2801227.25472828,3567763.9469909444,1,40923.045225923881,33501.307297323612,33501.307297323612,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.013795109|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-25,2963808.1156667885,2801227.25472828,3567763.9469909444,1,38241.679134213831,30819.941205613384,30819.941205613384,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.012902886|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-28,2967819.3278732165,2801227.25472828,3567763.9469909444,1,42252.891340641771,34831.15341204132,34831.15341204132,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.014237016|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-29,2966729.9323826227,2801227.25472828,3567763.9469909444,1,41163.495850048028,33741.757921447483,33741.757921447483,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01387504|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-30,2974145.7470485908,2801227.25472828,3567763.9469909444,1,48579.310516016092,41157.572587415649,41157.572587415649,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01633387|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-31,2970619.0644440898,2801227.25472828,3567763.9469909444,1,45052.627911515068,37630.889982914639,37630.889982914639,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.015166074|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-01,2975018.7339435387,2801227.25472828,3567763.9469909444,1,49452.297410964034,38930.115028675493,38930.115028675493,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.016622516|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-04,2985354.7535190922,2801227.25472828,3567763.9469909444,1,59788.316986517515,40063.771044222623,40063.771044222623,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.020027207|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-05,2990244.6202206183,2801227.25472828,3567763.9469909444,1,64678.183688043617,44156.134388420032,44156.134388420032,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.02162973|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-06,2994686.757639579,2801227.25472828,3567763.9469909444,1,69120.321107004303,47547.168788003655,47547.168788003655,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.023080985|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-07,3008600.5620198436,2801227.25472828,3567763.9469909444,1,83034.125487268902,48664.668230860218,48664.668230860218,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.02759892|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-08,2996858.6102687567,2801227.25472828,3567763.9469909444,1,71292.173736182041,36922.716479773451,36922.716479773451,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.023788968|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-11,2998518.2809561295,2801227.25472828,3567763.9469909444,1,72951.844423554838,38582.387167146044,38582.387167146044,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.024329298|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-12,2989493.7891431865,2801227.25472828,3567763.9469909444,1,63927.352610611822,29557.895354203094,29557.895354203094,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.021384006|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-13,3002309.8499784842,2801227.25472828,3567763.9469909444,1,76743.413445909508,42373.956189500692,42373.956189500692,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.025561457|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-14,2993903.2012052569,2801227.25472828,3567763.9469909444,1,68336.764672682155,33967.307416273485,33967.307416273485,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.022825309|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-15,2983357.3914766619,2801227.25472828,3567763.9469909444,1,57790.954944087192,13688.524500617423,13688.524500617423,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019371114|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-18,2984467.1222891528,2801227.25472828,3567763.9469909444,1,58900.68575657811,14798.255313107929,14798.255313107929,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019735746|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-19,2991709.3769240766,2801227.25472828,3567763.9469909444,1,66142.940391501877,22040.509948031911,22040.509948031911,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.022108745|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-20,2997546.3263826086,2801227.25472828,3567763.9469909444,1,71979.889850033913,27877.459406564089,27877.459406564089,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.024012937|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-21,3002916.2660929956,2801227.25472828,3567763.9469909444,1,77349.829560420942,33247.399116951077,33247.399116951077,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.025758237|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-22,2994024.9828673704,2801227.25472828,3567763.9469909444,1,68458.546334795654,24356.11589132568,24356.11589132568,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.022865055|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-25,2985721.9102875525,2801227.25472828,3567763.9469909444,1,60155.473754977807,18646.957363867888,17091.921566224995,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.020147715|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-26,2985613.8230151879,2879549.5577476448,3567763.9469909444,1,60047.386482613161,16413.321156640013,46437.014397946594,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.020112242|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-11-27,2996111.2616661279,2756438.601219085,3567763.9469909444,1,70544.82513355324,42331.913091541632,42331.913091541632,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.023545462|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-28,2996176.5599275343,2756438.601219085,3567763.9469909444,1,70610.123394959606,40684.54463172851,40684.54463172851,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.023566743|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-11-29,3011635.3513669036,2756438.601219085,3567763.9469909444,1,86068.914834328927,52826.448194113429,52826.448194113429,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.028578797|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-02,3003256.2698209095,2756438.601219085,3567763.9469909444,1,77689.833288334776,44447.366648119205,44447.366648119205,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.025868533|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-03,3007871.7306028795,2756438.601219085,3567763.9469909444,1,82305.294070304837,48029.234181240128,48029.234181240128,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.027363299|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-04,2996898.7964894064,2756438.601219085,3567763.9469909444,1,71332.359956831671,37056.300067767072,37056.300067767072,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.023802058|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-05,2993808.4205083172,2756438.601219085,3567763.9469909444,1,68241.983975742478,33965.924086677966,33965.924086677966,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.022794372|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-06,2988937.3626636891,2756438.601219085,3567763.9469909444,1,63370.926131114364,27680.865263596839,27680.865263596839,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.021201825|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-09,2983710.2776989518,2756438.601219085,3567763.9469909444,1,58143.841166377068,22453.780298859048,22453.780298859048,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019487094|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-10,2985257.5460056257,2756438.601219085,3567763.9469909444,1,59691.109473051038,24001.048605533077,24001.048605533077,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019995296|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-11,2983189.0526992278,2756438.601219085,3567763.9469909444,1,57622.616166653112,22148.353448044669,19992.563129474351,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.019315778|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-12-12,2989749.7067154343,2863740.4619096373,3567763.9469909444,1,64183.270182859618,25632.450283558836,57724.085374988645,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.021467774|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-12-13,2982878.8735432178,2418936.5989661971,3567763.9469909444,1,57312.437010643072,45847.736748364725,45847.736748364725,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.0192138|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-16,2967946.4962491789,2418936.5989661971,3567763.9469909444,1,42380.059716604184,33719.024307704749,25251.390053561106,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.014279253|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-12-17,2964827.2523186803,2840348.4471866153,3567763.9469909444,1,39260.815786105581,23866.833155379732,39260.815786105581,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.013242193|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-12-18,2978370.4918012419,2751741.7202258632,3567763.9469909444,1,52804.055268667173,42464.654962151653,42464.654962151653,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.017729176|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-19,2983092.8867829107,2751741.7202258632,3567763.9469909444,1,57526.450250335969,42857.573391085956,42857.573391085956,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.019284163|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-20,3000530.0218543955,2751741.7202258632,3567763.9469909444,1,74963.585321820807,44377.337664477032,44377.337664477032,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.024983448|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-23,2988060.5628193603,2751741.7202258632,3567763.9469909444,1,62494.126286785584,31907.878629442021,31907.878629442021,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.020914612|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-24,2990458.8678277675,2751741.7202258632,3567763.9469909444,1,64892.4312951928,34306.183637848932,34306.183637848932,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.021699824|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-25,2994167.8445629436,2751741.7202258632,3567763.9469909444,1,68601.408030368853,38015.160373025297,38015.160373025297,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.022911677|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-26,2994102.1922776932,2751741.7202258632,3567763.9469909444,1,68535.755745118484,37662.440539508607,37662.440539508607,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.022890253|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-27,2990430.0769336587,2751741.7202258632,3567763.9469909444,1,64863.640401083976,33024.053674758521,33024.053674758521,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.021690405|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-30,2999250.0230292552,2751741.7202258632,3567763.9469909444,1,73683.586496680509,40126.537171240503,40126.537171240503,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.024567337|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-31,2988700.7917764867,2751741.7202258632,3567763.9469909444,0,63134.355243911967,29132.222787160768,29132.222787160768,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.021124348|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-02,2985194.9168016394,2751741.7202258632,3567763.9469909444,0,59628.480269064661,24459.968481018255,24459.968481018255,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.019974736|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-03,2975043.4913272681,2751741.7202258632,3567763.9469909444,0,49477.054794693366,14308.543006646629,14308.543006646629,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.0166307|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-06,2981603.2098633726,2751741.7202258632,3567763.9469909444,0,56036.773330797907,20868.26154275133,20868.26154275133,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.018794175|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-07,3002604.8858608371,2751741.7202258632,3567763.9469909444,0,77038.449328262359,35942.689212687714,35942.689212687714,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.025657205|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-08,3003000.1280866787,2751741.7202258632,3567763.9469909444,0,77433.691554103978,34525.856282309665,34525.856282309665,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.025785444|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-09,3003521.1525242263,2751741.7202258632,3567763.9469909444,0,77954.715991651639,34859.988294553725,34859.988294553725,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.025954442|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-10,3007789.0104990355,2751741.7202258632,3567763.9469909444,0,82222.573966460768,39127.846269363064,39127.846269363064,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.02733655|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-13,3005270.2920013671,2751741.7202258632,3567763.9469909444,0,79703.855468792375,36609.127771694817,36609.127771694817,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.02652136|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-14,3003114.69472398,2751741.7202258632,3567763.9469909444,0,77548.25819140533,34139.337283362169,34139.337283362169,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.02582261|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-15,3000106.704846222,2751741.7202258632,3567763.9469909444,0.5,74540.268313647248,28433.883740899884,28433.883740899884,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.024845872|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-01-16,2978886.8275463646,2751741.7202258632,3567763.9469909444,0.5,53320.391013789922,12349.990378484847,9755.316037409073,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.017899435|ENTRY_WARNING_CAP_0.5|PROTECTIVE_INVENTORY_PENDING
2025-01-17,2979556.2304548202,2877531.5642615398,3567763.9469909444,0.5,53989.793922245502,14368.591963976447,26994.896961122751,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.018120079|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-01-20,2981705.9961385815,2780857.2828818639,3567763.9469909444,1,56139.559606006835,29482.29380270699,29482.29380270699,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.018828|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-21,2981390.6228803997,2780857.2828818639,3567763.9469909444,1,55824.186347824987,29166.920544525114,29166.920544525114,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.018724211|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-22,2994789.3406504863,2780857.2828818639,3567763.9469909444,1,69222.904117911588,36096.110469269479,36096.110469269479,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.023114449|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-23,2987830.8109295922,2780857.2828818639,3567763.9469909444,1,62264.374397017527,29137.580748375214,29137.580748375214,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.020839324|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-24,2996189.3233949565,2780857.2828818639,3567763.9469909444,1,70622.886862381827,36184.58110136442,36184.58110136442,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.023570903|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-27,2980318.3686644877,2780857.2828818639,3567763.9469909444,0,54751.932131913025,20313.626370895683,16792.363433590519,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.018371169|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-02-05,2966765.6107306085,2871183.8257081597,3567763.9469909444,0,41199.174198033754,4090.3998400244104,4090.3998400244104,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013886899|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-02-06,2979585.4189168257,2871183.8257081597,3567763.9469909444,0,54018.982384250965,16910.208026241238,16910.208026241238,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.018129698|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
