date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-09-06,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-09,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-10,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-11,3740612.2929416355,3740612.2929416355,4199327.2120973989,0,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-12,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-13,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-18,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-19,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-20,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-23,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-24,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-25,3740612.2929416355,3740612.2929416355,4199327.2120973989,0.5,374061.22929416358,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-26,3740612.2929416355,3740612.2929416355,4199327.2120973989,1,374061.22929416358,0,374061.22929416358,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-09-27,3844301.7463373519,1158883.7389970962,4199327.2120973989,1,384430.17463373521,396041.84146495769,381557.186454362,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-09-30,4260397.6478125611,1258308.5186930962,4260397.6478125611,1,426039.76478125615,414831.90875919128,410900.27944710047,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-08,4867126.4976398265,1290829.3395088962,4867126.4976398265,1,486712.64976398268,486375.55744417233,481730.76094250253,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-09,4587140.6300224494,1290829.3395088962,4867126.4976398265,1,458714.06300224498,206389.68982679589,204461.59572031788,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-10,4492666.3631669739,1307618.9498870962,4867126.4976398265,1,449266.6363166974,128749.48543402305,127543.30481801175,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-11,4469227.8424683399,1307618.9498870962,4867126.4976398265,1,446922.78424683399,135545.52848662171,101944.8985205394,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-14,4509809.1729659308,2897772.6518257759,4867126.4976398265,1,450980.91729659308,152910.50753795059,150092.73047312972,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-15,4437280.3706323374,2912406.5211928859,4867126.4976398265,1,443728.03706323379,79194.241950411553,78457.33699302937,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-16,4345381.1586673521,2912406.5211928859,4867126.4976398265,0.25,434538.11586673523,28659.492749489309,0,0,False,0,True,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|PROTECTIVE_INVENTORY_PENDING
2024-10-17,4359712.1384003768,4359712.1384003768,4867126.4976398265,0.25,435971.2138400377,0,0,0,False,0,False,BROAD_TREND_BREAKDOWN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-10-18,4359712.1384003768,4359712.1384003768,4867126.4976398265,0.25,435971.2138400377,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-10-21,4359712.1384003768,4359712.1384003768,4867126.4976398265,0.25,435971.2138400377,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.25|RETAIN_ACTUAL_UNITS
2024-10-22,4359712.1384003768,4359712.1384003768,4867126.4976398265,0.5,435971.2138400377,0,108992.80346000944,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-10-23,4378245.4641117165,3846065.6250203769,4867126.4976398265,0.5,437824.54641117167,83549.195456696645,83549.195456696645,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-10-24,4430218.9615087816,3846065.6250203769,4867126.4976398265,0.5,443021.89615087816,129633.86180785617,221510.94807543908,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-10-25,4454413.0470491908,3442557.7402403769,4867126.4976398265,1,445441.30470491911,225819.5420262659,445441.30470491911,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-28,4501291.134966136,2467490.4486419773,4867126.4976398265,1,450129.11349661363,465420.96294496633,449927.15054334811,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-29,4479134.0887955241,2520197.560769977,4867126.4976398265,1,447913.40887955244,432343.53854836931,429385.6744110022,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-30,4441391.1059616413,2520197.560769977,4867126.4976398265,1,444139.11059616413,394600.55571448657,391900.04273414734,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-31,4394154.1320754085,2520197.560769977,4867126.4976398265,1,439415.41320754087,347363.58182825398,344985.36515925621,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-01,4340655.7837221352,2520197.560769977,4867126.4976398265,1,434065.57837221352,293865.23347498081,291852.27903569106,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-04,4401654.4167139158,2532723.6166704772,4867126.4976398265,1,440165.4416713916,352793.69711701048,350361.8033305456,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-05,4476912.5986430217,2532723.6166704772,4867126.4976398265,1,447691.25986430218,410333.52307003207,404680.16640004294,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-06,4455996.9377707401,2545998.5404534773,4867126.4976398265,1,445599.69377707405,372138.75082522404,369556.96301110269,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-07,4516661.8992736209,2545998.5404534773,4867126.4976398265,1,451666.18992736214,421026.89688483725,415187.91629976575,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-08,4531806.674718285,2573290.4428318772,4867126.4976398265,1,453180.66747182852,425007.05818238755,422018.90465274616,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-11,4419524.0381072368,2573290.4428318772,4867126.4976398265,1,441952.40381072368,312724.42157133919,310523.60125267832,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-12,4398846.3578029815,2573290.4428318772,4867126.4976398265,1,439884.63578029815,292046.74126708449,289991.03834694606,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-13,4472832.7974669728,2573290.4428318772,4867126.4976398265,1,447283.27974669728,366033.18093107524,360883.58755489538,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-14,4356116.9964700621,2586466.5160543872,4867126.4976398265,1,435611.69964700623,246930.62311639529,245179.44153878631,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-15,4214628.3907945715,2599142.3455313873,4867126.4976398265,1,421462.83907945716,103562.63377446946,102821.82279723641,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-11-18,4174022.7118516248,2599142.3455313873,4867126.4976398265,0,417402.27118516248,31497.607326404748,0,0,False,0,True,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-11-19,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-20,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-21,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-22,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-25,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-26,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-27,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-28,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-11-29,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-12-02,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-12-03,4200830.4086424112,4200830.4086424112,4867126.4976398265,0,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-12-04,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-05,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-06,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-09,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-10,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-11,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-12,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-13,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-16,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-17,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-12-18,4200830.4086424112,4200830.4086424112,4867126.4976398265,0.5,420083.04086424113,0,105020.7602160603,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-12-19,4253785.3709450625,3187805.3405874111,4867126.4976398265,0.5,425378.53709450626,116791.32909591128,212689.26854725316,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-12-20,4294242.5151410112,2324809.1098908111,4867126.4976398265,1,429424.25151410117,221571.32708313264,367578.58880237828,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-12-23,4187598.8421596885,1072044.7282564461,4867126.4976398265,1,418759.88421596889,262504.62861657911,262504.62861657911,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-24,4232563.932157129,1072044.7282564461,4867126.4976398265,1,423256.39321571292,307469.7186140191,307469.7186140191,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-25,4256350.695682358,1072044.7282564461,4867126.4976398265,1,425635.06956823583,260849.09715541173,260849.09715541173,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-26,4533843.3967879163,1072044.7282564461,4867126.4976398265,1,453384.33967879164,424278.23778587894,424278.23778587894,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-27,4369484.9796834132,1072044.7282564461,4867126.4976398265,1,436948.49796834134,259919.82068137603,259919.82068137603,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-30,4258752.0520136533,1072044.7282564461,4867126.4976398265,1,425875.20520136534,165368.90195375157,165368.90195375157,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-12-31,4092760.1374147777,1072044.7282564461,4867126.4976398265,0,409276.0137414778,96017.04298062413,55895.324210226696,0,False,0,True,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-01-02,4050567.2307234076,3072507.0371933817,4867126.4976398265,0,405056.72307234077,19561.203870600519,19561.203870600519,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-03,4051623.036624176,3072507.0371933817,4867126.4976398265,0,405162.30366241763,20381.853002561496,20381.853002561496,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-06,4017453.3183811251,3072507.0371933817,4867126.4976398265,0,401745.33183811256,18898.925623754865,0,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2025-01-07,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-08,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-09,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-10,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-13,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-14,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-15,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-16,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-17,4024414.145961008,4024414.145961008,4867126.4976398265,0,402441.4145961008,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2025-01-20,4024414.145961008,4024414.145961008,4867126.4976398265,0.5,402441.4145961008,0,100610.35364902519,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-01-21,4015320.7765175472,3447358.8215754679,4867126.4976398265,0.5,401532.07765175472,96463.792530464838,96463.792530464838,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2025-01-22,4033138.6807600623,3447358.8215754679,4867126.4976398265,0.5,403313.86807600624,104566.38694147732,201656.93403800312,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2025-01-23,3981909.7058163481,2912385.4646574678,4867126.4976398265,1,398190.97058163484,151938.90518240997,151938.90518240997,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-24,3982157.7018530983,2912385.4646574678,4867126.4976398265,1,398215.77018530987,152186.90121916035,152186.90121916035,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-01-27,3956531.444722224,2912385.4646574678,4867126.4976398265,1,395653.14447222243,126560.64408828602,126560.64408828602,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-02-05,4022250.3944610795,2912385.4646574678,4867126.4976398265,1,402225.03944610798,192279.59382714122,192279.59382714122,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-02-06,4065897.6969291493,2912385.4646574678,4867126.4976398265,1,406589.76969291497,211243.02410398849,406589.76969291497,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-02-07,4040361.90353599,1864816.9176324678,4867126.4976398265,1,404036.19035359903,371648.34835933906,371648.34835933906,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-02-10,3978167.3025714094,1864816.9176324678,4867126.4976398265,1,397816.73025714094,309453.74739475868,397816.73025714094,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2025-02-11,3962578.9199240371,1078796.9749685121,4867126.4976398265,1,396257.89199240372,376324.81171249587,376324.81171249587,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-02-12,3985251.8002703744,1078796.9749685121,4867126.4976398265,1,398525.18002703745,393343.7160919474,393343.7160919474,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-02-13,3842943.3646237222,1078796.9749685121,4867126.4976398265,1,384294.33646237222,240078.76414690167,240078.76414690167,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2025-02-14,3873726.3930733795,1078796.9749685121,4867126.4976398265,1,387372.63930733799,237718.57316514762,237718.57316514762,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.1|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
