date,nav,cash,global_peak,warning_cap,funded_budget,actual_risk,requested_risk,original_target_error,changed_units,target_l1_change,protective,reason
2024-05-28,2537693.3136039693,2308710.2476179302,3117983.2189688524,1,25376.933136039694,16585.54969576027,16585.54969576027,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-05-29,2533394.9903006605,2308710.2476179302,3117983.2189688524,1,25333.949903006607,9534.9820432181423,6954.4577226606516,0,False,0,True,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-05-30,2535404.8764219019,2437628.2940414865,3117983.2189688524,1,25354.04876421902,9072.513448220323,21749.537830329831,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-05-31,2533987.4856572039,2257016.0321296048,3117983.2189688524,1,25339.874856572042,21323.48754330285,21323.48754330285,0,False,0,False,MARKET_WEAK_WARNING|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-03,2538776.3572065136,2257016.0321296048,3117983.2189688524,1,25387.763572065138,24310.355323043084,24310.355323043084,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-04,2535635.9873087141,2257016.0321296048,3117983.2189688524,1,25356.359873087142,21169.985425243365,21169.985425243365,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-05,2530848.7136029592,2257016.0321296048,3117983.2189688524,1,25308.487136029591,16382.711719488394,16382.711719488394,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-06,2529026.3438832783,2257016.0321296048,3117983.2189688524,1,25290.263438832782,14560.341999807879,14560.341999807879,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-07,2525088.2644031392,2257016.0321296048,3117983.2189688524,1,25250.882644031393,10622.262519668438,10622.262519668438,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-11,2532125.2138606994,2257016.0321296048,3117983.2189688524,1,25321.252138606997,17619.891635788823,17619.891635788823,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-12,2538631.1619876041,2257016.0321296048,3117983.2189688524,1,25386.31161987604,23848.107084323601,23848.107084323601,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-06-13,2541696.0721844374,2257016.0321296048,3117983.2189688524,1,25416.960721844374,25518.324770285646,23419.088592804997,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-14,2542942.5564702456,2257016.0321296048,3117983.2189688524,1,25429.425564702455,25635.004578722313,23558.527630508645,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-17,2549496.4887878434,2278032.2452891851,3117983.2189688524,1,25494.964887878436,28738.871838577928,25490.797820288437,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-18,2549445.3008905067,2308776.0325745279,3117983.2189688524,1,25494.453008905068,25289.639822861969,22892.558709382545,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-19,2550355.4713801439,2330672.9143639281,3117983.2189688524,1,25503.554713801441,22489.206581810315,20221.058011483125,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-20,2553588.3333830619,2330672.9143639281,3117983.2189688524,1,25535.883333830621,23710.821030044819,21284.913823105508,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-21,2554977.4462299896,2352302.2006966486,3117983.2189688524,1,25549.774462299898,21583.66730746625,19154.169552781677,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-06-24,2552004.276709253,2352302.2006966486,3117983.2189688524,0,25520.042767092531,18342.833387521099,16507.070030597264,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-25,2543817.9405196812,2363620.0830800487,3117983.2189688524,0,25438.179405196814,9372.5725386228478,7519.0923423925597,0,False,0,True,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-26,2546816.5690205055,2430930.9490984771,3117983.2189688524,0,25468.165690205056,10325.798518238185,9322.4946450432981,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-27,2546292.9484059904,2430930.9490984771,3117983.2189688524,0,25462.929484059903,9802.1779037230644,8849.6769505467182,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-06-28,2548617.8239344377,2430930.9490984771,3117983.2189688524,0,25486.178239344379,12127.053432170202,10943.152020861937,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-01,2547359.2622773191,2442445.9335085512,3117983.2189688524,0,25473.592622773191,9658.0214020862259,8618.1439047434524,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-02,2545601.5401826147,2442445.9335085512,3117983.2189688524,0,25456.015401826149,7900.2993073816888,7049.4262609718971,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-03,2546508.9780799854,2453602.0604293314,3117983.2189688524,0,25465.089780799855,7909.6270359158107,6955.0938260190987,0,False,0,True,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-04,2546487.0536781056,2464792.1360274516,3117983.2189688524,0,25464.870536781058,6955.0938260190987,6955.0938260190987,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-05,2548340.7567234198,2464792.1360274516,3117983.2189688524,0,25483.407567234197,8808.7968713333594,8808.7968713333594,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-08,2551632.9333318979,2464792.1360274516,3117983.2189688524,0,25516.329333318979,9718.5943259735996,9718.5943259735996,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-09,2552003.6739409608,2464792.1360274516,3117983.2189688524,0,25520.03673940961,9611.8210305634948,9611.8210305634948,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-10,2553219.7031386867,2464792.1360274516,3117983.2189688524,0,25532.197031386866,9765.3076427155211,9765.3076427155211,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-11,2555622.102285414,2464792.1360274516,3117983.2189688524,0.5,25556.221022854141,9845.3876142731006,12778.11051142707,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-07-12,2558738.3231065897,2438066.4971675314,3117983.2189688524,0.5,25587.383231065898,13281.119096064671,13281.119096064671,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-07-15,2559369.6571610286,2438066.4971675314,3117983.2189688524,0.5,25593.696571610286,13101.272697874141,13101.272697874141,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-07-16,2561010.3400081126,2438066.4971675314,3117983.2189688524,1,25610.103400081127,13692.759621310064,13692.759621310064,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-17,2556718.4649797515,2438066.4971675314,3117983.2189688524,1,25567.184649797517,9400.884592949109,9400.884592949109,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-18,2556529.258985355,2438066.4971675314,3117983.2189688524,1,25565.29258985355,9209.4541548980615,9209.4541548980615,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-19,2556348.5428221715,2438066.4971675314,3117983.2189688524,1,25563.485428221717,8861.9047176365111,8861.9047176365111,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-22,2557688.4250400797,2438066.4971675314,3117983.2189688524,1,25576.884250400799,9923.7314787474461,9923.7314787474461,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-07-23,2548528.6830534651,2438066.4971675314,3117983.2189688524,0,25485.286830534653,2209.2437177186762,0,0,False,0,True,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|PROTECTIVE_INVENTORY_PENDING
2024-07-24,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-25,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,ACCUMULATED_MARKET_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-26,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-29,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-30,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-07-31,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-01,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-02,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-05,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-06,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-07,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-08,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-09,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-12,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-13,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-14,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-15,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-16,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-19,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-20,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-21,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-22,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-23,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-26,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-27,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-28,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-29,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-08-30,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-02,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,CROSS_SECTION_SHOCK|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-03,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-04,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-05,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-06,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-09,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-10,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-11,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-12,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-13,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-18,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-19,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-20,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-23,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-24,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-25,2549592.6540745702,2549592.6540745702,3117983.2189688524,0,25495.926540745702,0,0,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0|RETAIN_ACTUAL_UNITS
2024-09-26,2549592.6540745702,2549592.6540745702,3117983.2189688524,0.5,25495.926540745702,0,12747.963270372851,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|CASH_FUNDED_SUPPORT_RISK
2024-09-27,2557765.0716791158,2378556.3752011098,3117983.2189688524,0.5,25577.650716791159,19385.897314824302,19385.897314824302,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.01|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-09-30,2590768.1939054769,2378556.3752011098,3117983.2189688524,0.5,34021.954351017717,23581.240552496318,23581.240552496318,0,False,0,False,RECOVERY_WAIT|FUNDED_STOP_RISK_BUDGET_0.013131995|ENTRY_WARNING_CAP_0.5|RETAIN_ACTUAL_UNITS
2024-10-08,2632246.8433557618,2378556.3752011098,3117983.2189688524,1,75500.603801302612,28558.081042974678,75500.603801302612,0,False,0,False,CONFIRMED_RECOVERY|FUNDED_STOP_RISK_BUDGET_0.02868295|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-09,2662360.9332647193,1963257.9599900304,3117983.2189688524,1,105614.69371026009,81849.975084101708,81849.975084101708,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.039669563|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
2024-10-10,2655808.8764887578,1963257.9599900304,3117983.2189688524,1,99062.636934298556,81850.523543851217,79692.270195916295,0,False,0,True,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.037300364|ENTRY_WARNING_CAP_1|PROTECTIVE_INVENTORY_PENDING
2024-10-11,2621801.4412540346,2069971.0742377634,3117983.2189688524,1,65055.201699575409,46884.388110206259,65055.201699575409,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.024813169|ENTRY_WARNING_CAP_1|CASH_FUNDED_SUPPORT_RISK
2024-10-14,2632718.5618828032,1992568.3494603855,3117983.2189688524,1,75972.322328343987,67423.412158073901,67423.412158073901,0,False,0,False,TREND_OPEN|FUNDED_STOP_RISK_BUDGET_0.028856986|ENTRY_WARNING_CAP_1|RETAIN_ACTUAL_UNITS
