date,cash_fraction,exposure,slots,pending_exit,market_admission,shadowed_admissible,denied_preallocation,price_ready_below_score,reason
2025-02-19,0.31503027451163262,0.68496972548836732,1,False,True,,,"sh688008,sh688072,sz002371,sz300054",RETAIN_PREDICTED_TRENDS
2025-02-20,0.31392360086984045,0.6860763991301595,1,False,True,,sh688268,"sh603986,sh688008,sh688072,sh688120,sh688347,sz002371,sz002409,sz300604",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-21,0.30676203886931158,0.69323796113068847,1,False,True,sz300223,sh688268,"sh600206,sh688008,sh688037,sh688041,sh688072,sh688120,sh688249,sh688347,sh688409,sz002371,sz002409,sz300604",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-24,0.30170416693047036,0.69829583306952947,1,False,True,sz300223,sz300776,"sh600206,sh688008,sh688037,sh688041,sh688072,sh688120,sh688249,sh688347,sh688409,sz002371,sz002409,sz300054,sz300604",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-02-25,0.30385014754429174,0.69614985245570837,1,False,True,,,"sh603986,sh688008,sh688037,sh688041,sh688120,sh688249,sh688409,sz002371,sz002409,sz300054,sz300223,sz300604",FUNDED_EXPECTED_RETURN_ENTRY
2025-02-26,2.528084223815144e-05,0.9999747191577617,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-02-27,2.5971567932220125e-05,0.99997402843206773,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-02-28,2.7529946242402518e-05,0.99997247005375756,0,True,True,,,,FULL_EXIT_RETRY
2025-03-03,0.28465033663325273,0.71534966336674721,1,False,True,,,"sh600206,sh688268,sz300776",RETAIN_PREDICTED_TRENDS
2025-03-04,0.28290301088109182,0.71709698911890818,1,False,True,,,"sh688268,sz300223,sz300776",RETAIN_PREDICTED_TRENDS
2025-03-05,0.28225874865460321,0.71774125134539668,1,False,True,,,sh688268,FUNDED_EXPECTED_RETURN_ENTRY
2025-03-06,0.00018895725517483535,0.99981104274482513,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-07,0.00019233861010140967,0.99980766138989852,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-10,0.00019453986459807291,0.99980546013540184,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-11,0.00019662884245506232,0.99980337115754503,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-12,0.0001996414515001856,0.9998003585484998,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-13,0.00020539768790345323,0.99979460231209649,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-14,0.00020181580234232096,0.99979818419765776,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-17,0.00020309890728913174,0.9997969010927108,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-18,0.00020092124628132225,0.99979907875371865,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-19,0.00020620027557602283,0.99979379972442395,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-03-20,0.00020950921142476558,0.99979049078857529,0,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-03-21,0.39337514439443427,0.60662485560556578,2,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-03-24,0.73724862239227307,0.26275137760772693,3,True,False,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-03-25,1,0,4,False,False,,sh688120,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-03-26,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-03-27,1,0,4,False,False,,"sz002409,sh688268",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-03-28,1,0,4,False,False,,sh688268,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-03-31,1,0,4,False,False,,sz002409,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-01,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-04-02,1,0,4,False,False,,"sz002409,sh688268",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-03,1,0,4,False,False,,"sz300666,sz002371",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-07,1,0,4,False,False,,sz002371,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-08,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-04-09,1,0,4,False,False,,sh688268,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-10,1,0,4,False,False,,"sh688120,sh688268",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-11,1,0,4,False,False,,"sh688008,sh688041,sz300054,sh688347",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-14,1,0,4,False,False,,"sh688008,sh688012",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-15,1,0,4,False,False,,"sz300666,sh688008",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-16,1,0,4,False,False,,"sh688012,sh688347",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-17,1,0,4,False,False,,"sh688347,sh688012",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-18,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-04-21,1,0,4,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-04-22,1,0,4,False,False,,sh688347,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-23,1,0,4,False,False,,"sh688498,sh688300,sz002281,sz300666",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-24,1,0,4,False,False,,"sh688347,sz300666",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-25,1,0,4,False,False,,"sh688498,sh688037,sh688072",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-28,1,0,4,False,False,,"sh688498,sh688300",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-29,1,0,4,False,False,,"sh688498,sz300604",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-04-30,1,0,4,False,False,,"sh688205,sh601869,sz002409",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-06,1,0,4,False,False,,"sh688205,sh688498,sz002281,sz300666",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-07,1,0,4,False,True,,"sh688205,sh688498","sh601869,sh603986,sh688008,sh688019,sh688037,sh688041,sh688268,sh688347,sz300054,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-08,1,0,4,False,True,,sh688205,"sh601869,sh603986,sh688008,sh688019,sh688268,sh688347,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-09,1,0,4,False,True,,,"sh601869,sh688008,sh688019,sh688498,sz300666",FUNDED_EXPECTED_RETURN_ENTRY
2025-05-12,0.39250491427397399,0.60749508572602595,3,False,True,,,"sh601869,sh688008,sh688082,sh688268,sh688498,sz300666",RETAIN_PREDICTED_TRENDS
2025-05-13,0.39370349227426221,0.60629650772573773,3,False,True,,sz300776,"sh601869,sh688498",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-14,0.39258019983527331,0.60741980016472674,3,False,True,,,"sh601869,sh688008,sh688498",RETAIN_PREDICTED_TRENDS
2025-05-15,0.40937903257176417,0.59062096742823589,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-05-16,0.40367167999835069,0.59632832000164926,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-05-19,0.40870971831597508,0.59129028168402498,3,False,False,,sh688409,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-20,0.41036398278812758,0.58963601721187231,3,False,False,,sh688409,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-21,0.40378615898220654,0.59621384101779351,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-05-22,0.3870448088511711,0.61295519114882902,3,False,False,,sz300604,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-23,0.39185677287496962,0.60814322712503044,3,False,False,,sz300604,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-26,0.37693641719151344,0.62306358280848662,3,False,False,,"sh688409,sh688347,sz300604",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-27,0.3822871041189424,0.61771289588105771,3,False,False,,,,RETAIN_PREDICTED_TRENDS
2025-05-28,0.36507387019762766,0.6349261298023724,3,False,False,,sh688409,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-29,0.35732208613494471,0.64267791386505524,3,False,False,,"sh688347,sh688249,sh688409",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-05-30,0.37062696712506155,0.6293730328749384,3,False,False,,sh688409,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-03,0.38039982079980739,0.61960017920019261,3,False,False,,"sh688409,sh688082",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-04,0.35492103445065448,0.64507896554934552,3,False,False,,sh688300,,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-05,0.33747449512787037,0.66252550487212958,3,False,False,,"sz002281,sh688498,sh688300",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-06,0.34939242014622379,0.65060757985377615,3,False,False,,"sz300223,sh688409,sh688300",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-09,0.34779681380604965,0.65220318619395024,3,False,True,,sh688535,"sh601869,sh688008,sh688019,sh688037,sh688082,sh688347,sh688409,sh688498,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-10,0.33792721096995365,0.6620727890300464,3,False,False,,"sh688535,sz002281,sh688041",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-11,0.34230726211442586,0.65769273788557425,3,False,False,,"sh688535,sh600206,sh688300",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-12,0.33433913248486657,0.66566086751513354,3,False,False,,"sh688535,sz002281",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-13,0.33598565397121094,0.66401434602878906,3,False,False,,"sh688361,sh688535,sh600206",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-16,0.32248637753702614,0.67751362246297397,3,False,False,,"sz002281,sh688300,sh688498",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-17,0.31800817313046864,0.6819918268695313,3,False,False,,"sz300223,sz002281",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-18,0.30356367733525569,0.69643632266474431,3,False,False,,"sh688300,sz002281,sz300223",,FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-19,0.30577455119548808,0.69422544880451187,3,False,True,,sh688120,"sh601869,sh603986,sh688008,sh688037,sh688082,sh688300,sh688498",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-20,0.1639418139709892,0.83605818602901083,2,True,True,,,,FULL_EXIT_RETRY
2025-06-23,0.82929071937589283,0.17070928062410723,3,False,True,,"sh688072,sh688012","sh600206,sh601869,sh688019,sh688037,sh688082,sh688300,sh688347,sh688498",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-06-24,0.55268783934278953,0.44731216065721058,2,False,True,,,"sh600206,sh601869,sh603986,sh688019,sh688037,sh688082,sh688300,sh688347,sh688361,sh688409,sh688498",FUNDED_EXPECTED_RETURN_ENTRY
2025-06-25,0.00060275074274921878,0.99939724925725093,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-06-26,0.00059935131878758468,0.99940064868121259,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-06-27,0.00059367040678654415,0.99940632959321363,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-06-30,0.00058493460796089393,0.99941506539203928,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-01,0.00059103471462126152,0.99940896528537881,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-02,0.00061107785029834109,0.99938892214970165,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-03,0.00060661598440791252,0.99939338401559186,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-04,0.00060565548288257266,0.99939434451711739,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-07,0.00061295755606911872,0.99938704244393062,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-08,0.00060564100680760816,0.9993943589931924,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-09,0.00060773824613039799,0.99939226175386953,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-10,0.00061548049606768981,0.99938451950393214,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-11,0.00061331769304862407,0.99938668230695138,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-14,0.00061169051942581401,0.999388309480574,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-15,0.00059793615404962297,0.99940206384595043,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-16,0.00060850702792372994,0.99939149297207619,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-17,0.000596968515644625,0.99940303148435528,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-18,0.00059963634585317744,0.99940036365414675,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-21,0.00060594871187614747,0.99939405128812386,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-22,0.00060198739191743374,0.99939801260808259,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-23,0.00060244233661207926,0.99939755766338778,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-24,0.0005986588457462885,0.99940134115425372,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-25,0.00059433787009944986,0.99940566212990045,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-28,0.00056747776603493746,0.99943252223396495,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-29,0.00056700482005435154,0.99943299517994566,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-30,0.00057502348038150435,0.99942497651961859,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-07-31,0.00057848261676986549,0.99942151738323015,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-01,0.00059396833851682845,0.99940603166148312,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-04,0.00059451555400246521,0.99940548444599742,1,True,True,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-08-05,0.26411815640667152,0.73588184359332842,2,False,True,,,"sh688347,sh688409,sz300776",RETAIN_PREDICTED_TRENDS
2025-08-06,0.26267280638594204,0.73732719361405796,2,False,True,,,"sh600206,sh688008,sh688256,sh688268,sh688347,sh688409,sz300604,sz300776",FUNDED_EXPECTED_RETURN_ENTRY
2025-08-07,0.0059223862950377381,0.99407761370496239,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-08,0.0058859102232650951,0.99411408977673499,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-11,0.005864427766011945,0.99413557223398807,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-12,0.0056926994856245734,0.99430730051437544,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-13,0.0056199016557951231,0.99438009834420504,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-14,0.0058413437270399254,0.99415865627296007,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-15,0.0057708271298966647,0.99422917287010337,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-18,0.0055261494294402335,0.9944738505705597,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-19,0.005390420054754712,0.99460957994524524,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-20,0.0050017743687424555,0.9949982256312575,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-21,0.0052764027760220768,0.99472359722397796,1,True,True,,,,FULL_EXIT_RETRY
2025-08-22,0.24083938712327652,0.75916061287672343,2,False,True,,,"sh688037,sh688082",FUNDED_EXPECTED_RETURN_ENTRY
2025-08-25,9.5851787033643153e-06,0.9999904148212968,0,True,True,,,,EXPECTED_RETURN_LEADER_REPLACEMENT
2025-08-26,0.59134084458989644,0.40865915541010361,1,False,True,,,"sh600206,sh688019,sh688120,sh688300,sz002371",FUNDED_EXPECTED_RETURN_ENTRY
2025-08-27,0.0024656801122080151,0.99753431988779195,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-28,0.0023483803396559251,0.9976516196603441,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-08-29,0.0023812936904476826,0.99761870630955229,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-01,0.0023428858317981701,0.9976571141682018,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-02,0.002459586551040796,0.99754041344895916,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-03,0.0024644359650781325,0.99753556403492183,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-04,0.0026585408394691305,0.99734145916053096,0,True,True,,,,FULL_EXIT_RETRY
2025-09-05,0.13431074527035919,0.86568925472964076,1,False,True,,,,FUNDED_EXPECTED_RETURN_ENTRY
2025-09-08,0.0029473468888045035,0.9970526531111954,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-09,0.0030558518362882527,0.99694414816371157,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-10,0.0030407376885233399,0.9969592623114768,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-11,0.0029184433834121273,0.99708155661658793,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-12,0.0029152420854397236,0.99708475791456008,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-15,0.0029059211278112617,0.9970940788721887,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-16,0.0029001803224205105,0.99709981967757932,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-17,0.0028239537102118543,0.99717604628978795,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-18,0.0027592856174527675,0.99724071438254713,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-19,0.0027856695567536802,0.99721433044324637,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-22,0.0027441995863506769,0.99725580041364925,0,True,True,,,,EXPECTED_RETURN_LEADER_REPLACEMENT
2025-09-23,0.10989547874611905,0.89010452125388106,1,False,True,,,sh688019,FUNDED_EXPECTED_RETURN_ENTRY
2025-09-24,0.00010092639810528454,0.99989907360189489,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-25,0.00010384270985885082,0.99989615729014103,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-26,0.00010623071456733752,0.99989376928543283,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-29,0.00010396077104950472,0.99989603922895054,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-09-30,9.9292659230967962e-05,0.99990070734076886,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-09,9.6929905168742389e-05,0.99990307009483126,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-10,9.8324933008361734e-05,0.99990167506699179,0,True,True,,,,FULL_EXIT_RETRY
2025-10-13,0.090355928949904157,0.90964407105009604,1,False,True,,,"sh600206,sh688082",FUNDED_EXPECTED_RETURN_ENTRY
2025-10-14,0.001511619282376316,0.99848838071762358,0,True,True,,,,FULL_EXIT_RETRY
2025-10-15,0.85619108828749024,0.14380891171250976,3,False,True,,,,FUNDED_EXPECTED_RETURN_ENTRY
2025-10-16,0.013244356442235556,0.98675564355776468,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-17,0.013881468446357308,0.98611853155364282,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-20,0.013669002538375804,0.98633099746162411,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-21,0.013402261370041441,0.98659773862995859,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-22,0.013744996299861909,0.98625500370013819,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-23,0.01395107822220042,0.98604892177779968,0,True,True,,,,FULL_EXIT_RETRY
2025-10-24,0.15922034443127778,0.84077965556872225,1,False,True,,,"sh688019,sh688072,sh688361,sz002281",FUNDED_EXPECTED_RETURN_ENTRY
2025-10-27,0.00035682750368295276,0.99964317249631696,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-28,0.00036313236857130293,0.99963686763142889,0,True,True,,,,EXPECTED_RETURN_LEADER_REPLACEMENT
2025-10-29,0.27967985796297667,0.72032014203702333,1,False,True,,,"sh688256,sh688300,sz002281",FUNDED_EXPECTED_RETURN_ENTRY
2025-10-30,0.0062414011631726713,0.99375859883682727,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-10-31,0.0065051868260651959,0.99349481317393473,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-03,0.0065029186895443104,0.99349708131045567,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-04,0.0065684678905328217,0.99343153210946722,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-05,0.0067163342792551329,0.99328366572074489,0,True,True,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-11-06,0.27702298779091561,0.72297701220908439,1,False,True,,,,FUNDED_EXPECTED_RETURN_ENTRY
2025-11-07,0.002377304080545704,0.99762269591945429,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-10,0.0023353111368849318,0.99766468886311499,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-11,0.0023827627397941566,0.99761723726020601,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-12,0.002385373266667456,0.99761462673333257,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-13,0.0023469121763449582,0.99765308782365492,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-14,0.0024320372786596602,0.99756796272134041,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-17,0.0024527838041560322,0.99754721619584386,0,True,True,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-11-18,0.15165479250039776,0.84834520749960229,1,False,True,,,sz002371,RETAIN_PREDICTED_TRENDS
2025-11-19,0.15526736997257606,0.84473263002742405,1,False,True,,,"sh688037,sz002371",FUNDED_EXPECTED_RETURN_ENTRY
2025-11-20,0.00062533030855270531,0.99937466969144717,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-21,0.00066742293489421194,0.9993325770651057,0,True,False,,,,FULL_EXIT_RETRY
2025-11-24,0.28366499189740912,0.71633500810259099,1,True,False,,,,FULL_EXIT_RETRY
2025-11-25,0.5601806416779912,0.4398193583220088,2,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-11-26,0.55814295751713061,0.44185704248286944,2,True,True,,,,FULL_EXIT_RETRY|OBSERVED_TREND_EXIT
2025-11-27,0.71813973179624957,0.28186026820375049,3,False,True,,,sz002371,RETAIN_PREDICTED_TRENDS
2025-11-28,0.70896475178570373,0.29103524821429627,3,False,True,,,"sh688019,sh688361,sz002371",RETAIN_PREDICTED_TRENDS
2025-12-01,0.7169119891166772,0.28308801088332286,3,False,True,,,"sh688019,sz002281,sz002371",RETAIN_PREDICTED_TRENDS
2025-12-02,0.71671009333323787,0.28328990666676213,3,False,True,,,"sh688019,sz002281,sz002371,sz300604",FUNDED_EXPECTED_RETURN_ENTRY
2025-12-03,0.11835173525774358,0.88164826474225655,2,True,True,,,,FULL_EXIT_RETRY
2025-12-04,0.39748133345454401,0.60251866654545605,3,False,True,,,"sh688019,sh688037,sh688120,sh688249,sh688535,sz002371",FUNDED_EXPECTED_RETURN_ENTRY
2025-12-05,0.0038656565927961241,0.99613434340720386,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-08,0.0037394183030626154,0.99626058169693743,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-09,0.0037008872017348011,0.99629911279826533,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-10,0.0036599113588616635,0.99634008864113843,1,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-11,0.003721347645039392,0.9962786523549606,1,True,True,,,,FULL_EXIT_RETRY
2025-12-12,0.21731554976907391,0.78268445023092614,2,False,True,"sz300666,sh688409",sh688268,"sh688012,sh688019,sh688082,sh688120,sh688300,sh688535,sz002281,sz002409",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-12-15,0.1272169925872047,0.87278300741279524,1,False,True,sh688409,sh688268,"sh688019,sh688082,sh688120,sh688249,sh688535,sz002409,sz300666",FUNDED_EXPECTED_RETURN_ENTRY|WAIT_FOR_OBSERVED_RISING_TREND
2025-12-16,0.13083792819645965,0.86916207180354044,1,False,True,,,"sh688082,sh688120,sh688249,sh688409,sh688535,sz300604,sz300666",FUNDED_EXPECTED_RETURN_ENTRY
2025-12-17,2.1695143658460139e-05,0.99997830485634154,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-18,2.2257240522491129e-05,0.99997774275947759,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-19,2.2474286330694264e-05,0.99997752571366916,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-22,2.1188282095233655e-05,0.9999788117179047,0,False,True,,,,RETAIN_PREDICTED_TRENDS
2025-12-23,2.0724246263161973e-05,0.99997927575373691,0,True,True,,,,EXPECTED_RETURN_LEADER_REPLACEMENT
