date,method,model_fitted,count,rank_correlation,top4_logreturn,universe_logreturn
2023-11-13,price_prior,True,32,0.013196480938416419,-0.24200599475147211,-0.32205790181076122
2023-11-14,learner,True,32,0.014852848356298907,-0.37078108598438086,-0.32630568458064835
2023-11-14,price_prior,True,32,-0.027859237536656891,-0.46625863638007431,-0.32630568458064835
2023-11-15,learner,True,32,0.008990831136604982,-0.33498001542621142,-0.26002437703957088
2023-11-15,price_prior,True,32,-0.13599706744868034,-0.37147454514424777,-0.26002437703957088
2023-11-16,learner,True,32,-0.097717484674012187,-0.28617505879404409,-0.19428977956262294
2023-11-16,price_prior,True,32,-0.086143695014662749,-0.13938682367273278,-0.19428977956262294
2023-11-17,learner,True,32,-0.18056828901021341,-0.29714966918737434,-0.22397405803791109
2023-11-17,price_prior,True,32,-0.028592375366568914,-0.18146148322276229,-0.22397405803791109
2023-11-20,learner,True,32,-0.33027859237536655,-0.28567710026422188,-0.22648366391200803
2023-11-20,price_prior,True,32,-0.2005131964809384,-0.28598642226496862,-0.22648366391200803
2023-11-21,learner,True,32,-0.067491990062598706,-0.24424316849512631,-0.17959903462127236
2023-11-21,price_prior,True,32,-0.064882697947214074,-0.37301133811294196,-0.17959903462127236
2023-11-22,learner,True,32,0.2142333665362581,-0.22257384392021298,-0.14784313959959233
2023-11-22,price_prior,True,32,-0.24193548387096772,-0.34916476816095277,-0.14784313959959233
2023-11-23,learner,True,32,0.24802933505666874,-0.18960748936752114,-0.14005574581813168
2023-11-23,price_prior,True,32,-0.19684750733137826,-0.31500362891780015,-0.14005574581813168
2023-11-24,learner,True,32,0.10987805265983892,-0.16395892243190635,-0.062154938555351369
2023-11-24,price_prior,True,32,-0.39076246334310843,-0.22754257130271319,-0.062154938555351369
2023-11-27,learner,True,32,-0.12625020449754998,-0.14602409530808955,-0.15295236700276832
2023-11-27,price_prior,True,32,-0.29912023460410553,-0.35102950746329697,-0.15295236700276832
2023-11-28,learner,True,32,-0.046208861552929935,-0.020509044428445596,-0.088986039659754212
2023-11-28,price_prior,True,32,-0.30351906158357767,-0.20765288309126964,-0.088986039659754212
2023-11-29,learner,True,32,-0.087658183080598265,0.049321306895647017,-0.0619093768016966
2023-11-29,price_prior,True,32,-0.2884897360703812,-0.17740002336657046,-0.0619093768016966
2023-11-30,learner,True,32,0.050050418979372104,0.015314543252235857,-0.040390362722455594
2023-11-30,price_prior,True,32,-0.10153958944281524,-0.011860854212100633,-0.040390362722455594
2023-12-01,learner,True,32,0.17018157719413221,-0.095370824564290496,-0.07903085391101089
2023-12-01,price_prior,True,32,0.16642228739002932,0.032418753626158835,-0.07903085391101089
2023-12-04,learner,True,32,0.041242782686276555,-0.043294194510571128,-0.078826537090366119
2023-12-04,price_prior,True,32,0.27089442815249265,0.054065598595952641,-0.078826537090366119
2023-12-05,learner,True,32,-0.088901109345973908,-0.041715493258697084,-0.07573921413778828
2023-12-05,price_prior,True,32,0.20454545454545453,0.10320967507418241,-0.07573921413778828
2023-12-06,learner,True,32,0.084142989498160362,-0.0085958632371197028,-0.044256937893450442
2023-12-06,price_prior,True,32,0.24816715542521994,0.14156796692573292,-0.044256937893450442
2023-12-07,learner,True,32,0.10356520985665002,0.079495514232346895,-0.02763216675766534
2023-12-07,price_prior,True,32,0.34530791788856302,0.076619074045136057,-0.02763216675766534
2023-12-08,learner,True,32,0.2551319648093841,0.1121428998664892,-0.055861721974863651
2023-12-08,price_prior,True,32,0.35813782991202342,0.041089674815266777,-0.055861721974863651
2023-12-11,learner,True,32,0.32939235772106207,-0.025715864390418355,-0.0870421263773975
2023-12-11,price_prior,True,32,0.42741935483870963,0.014988537012924887,-0.0870421263773975
2023-12-12,learner,True,32,0.27039413836554793,0.11483088347064821,-0.083621826730086252
2023-12-12,price_prior,True,32,0.35263929618768325,0.02574082893000023,-0.083621826730086252
2023-12-13,learner,True,32,0.33590027927681648,0.1703430971801233,-0.061853472877810206
2023-12-13,price_prior,True,32,0.059017595307917885,0.053279011610484955,-0.061853472877810206
2023-12-14,learner,True,32,0.20243882204140731,0.027275812767618465,-0.029969555412719933
2023-12-14,price_prior,True,32,0.094941348973607037,0.10617705224555041,-0.029969555412719933
2023-12-15,learner,True,32,0.10632447474713075,0.031660898433295157,-0.019730732995355799
2023-12-15,price_prior,True,32,-0.25073313782991197,0.099589017791771983,-0.019730732995355799
2023-12-18,learner,True,32,0.23875163504107469,0.22580267435267973,-0.0042950548399591643
2023-12-18,price_prior,True,32,-0.1033724340175953,0.095791751487899521,-0.0042950548399591643
2023-12-19,learner,True,32,0.13625529294745714,0.21750908359037946,-0.0079973198000475136
2023-12-19,price_prior,True,32,-0.046187683284457479,0.093983128580457737,-0.0079973198000475136
2023-12-20,learner,True,32,0.14924826819395667,0.26189673644447914,0.019208193327048307
2023-12-20,price_prior,True,32,-0.021260997067448679,0.12868524219062188,0.019208193327048307
2023-12-21,learner,True,32,0.15525616415678328,0.28114594942976251,-0.031295328888581241
2023-12-21,price_prior,True,32,0.09567448680351906,0.052546226515283442,-0.031295328888581241
2023-12-22,learner,True,32,0.18075160707012225,0.17176875199307781,-0.037883512294573082
2023-12-22,price_prior,True,32,0.098240469208211126,0.065639510381221344,-0.037883512294573082
2023-12-25,learner,True,32,0.25185592627086217,0.050188879212998777,-0.073193680455401963
2023-12-25,price_prior,True,32,-0.0058651026392961877,0.032011977234904454,-0.073193680455401963
2023-12-26,learner,True,32,0.25630214554271868,0.11402934077176291,-0.035434484006854755
2023-12-26,price_prior,True,32,-0.021627565982404687,0.068417669336203663,-0.035434484006854755
2023-12-27,learner,True,32,-0.038859866353291687,0.044987725229452928,-0.045698282076267742
2023-12-27,price_prior,True,32,-0.12023460410557184,-0.10105333575247839,-0.045698282076267742
2023-12-28,learner,True,32,0.1006323897545148,-0.038725057388755951,-0.041575287983038743
2023-12-28,price_prior,True,32,-0.12170087976539588,-0.086487482640562829,-0.041575287983038743
2023-12-29,learner,True,32,0.018328445747800584,-0.10971393614692271,-0.074276442699182529
2023-12-29,price_prior,True,32,-0.095307917888563035,-0.12197940225826763,-0.074276442699182529
2024-01-02,learner,True,32,0.1581889842589185,-0.056670689127394633,-0.066653221866280934
2024-01-02,price_prior,True,32,-0.059017595307917885,-0.12094885732063136,-0.066653221866280934
2024-01-03,learner,True,32,0.11620234604105568,-0.059749508278914065,-0.066970047622881085
2024-01-03,price_prior,True,32,-0.16752199413489735,-0.16968510692503475,-0.066970047622881085
2024-01-04,learner,True,32,-0.0082485565372553103,-0.066161242709255219,-0.04795305469340206
2024-01-04,price_prior,True,32,-0.064882697947214074,-0.10423296739709866,-0.04795305469340206
2024-01-05,learner,True,32,0.048024929172464252,-0.028920465522493947,-0.058920035524668866
2024-01-05,price_prior,True,32,-0.17595307917888561,-0.16747352394773923,-0.058920035524668866
2024-01-08,learner,True,32,0.11529649026519088,0.019081998949567837,-0.033961247198849791
2024-01-08,price_prior,True,32,-0.12939882697947214,-0.16036055265459867,-0.033961247198849791
2024-01-09,learner,True,32,0.080315402222949653,0.010434417113609616,-0.0087796664666083997
2024-01-09,price_prior,True,32,-0.15689149560117299,-0.14838914643536572,-0.0087796664666083997
2024-01-10,learner,True,32,0.13929618768328444,-0.048881813003825735,0.012761942350271584
2024-01-10,price_prior,True,32,-0.11510263929618768,-0.12776210463607826,0.012761942350271584
2024-01-11,learner,True,32,-0.014678907978130583,-0.11051352659071044,-0.047407303611931323
2024-01-11,price_prior,True,32,-0.039222873900293248,-0.13306946029245226,-0.047407303611931323
2024-01-12,learner,True,32,-0.019433496013968654,0.080674760297546666,0.025215595472071757
2024-01-12,price_prior,True,32,-0.2162756598240469,-0.082238252892393546,0.025215595472071757
2024-01-15,learner,True,32,0.049674640479915315,-0.0033111545460083377,0.015884550064991107
2024-01-15,price_prior,True,32,0.00073313782991202346,0.075948013644981119,0.015884550064991107
2024-01-16,learner,True,32,0.00018338532025229763,-0.069075930260745738,-0.019048008306462381
2024-01-16,price_prior,True,32,-0.11253665689149558,0.12062598169032679,-0.019048008306462381
2024-01-17,learner,True,32,-0.093198932522206221,0.0056926673165958123,0.0091821884877237477
2024-01-17,price_prior,True,32,0.098607038123167151,0.11790326889030164,0.0091821884877237477
2024-01-18,learner,True,32,-0.079574629479333164,-0.021030355232809453,-0.022864809688624324
2024-01-18,price_prior,True,32,0.16239002932551316,0.25879105161719379,-0.022864809688624324
2024-01-19,learner,True,32,-0.08072657994941379,-0.051123232755134806,0.01331938642209428
2024-01-19,price_prior,True,32,0.1722873900293255,0.33313118034723932,0.01331938642209428
2024-01-22,learner,True,32,-0.13291738356514896,-0.015813296322242931,0.065834896863337294
2024-01-22,price_prior,True,32,0.17118768328445746,0.33711416451051335,0.065834896863337294
2024-01-23,learner,True,32,-0.20023934487641154,0.023193790075727593,0.082133186261947738
2024-01-23,price_prior,True,32,0.21774193548387094,0.38086207616363543,0.082133186261947738
2024-01-24,learner,True,32,-0.14542808211231437,0.098167975463260893,0.12766254093924484
