case_index,case,group,policy,window,universe_size,cost_multiplier,delay,average_exposure_full,status,start,end,sessions,wealth,total_return,cagr,max_drawdown,inherited_drawdown,sharpe_zero_rf,orders,orders_per_year,gross_turnover,fees,slippage,average_exposure,blocked_attempts
162,common_exhaustive_3_6,common_five_exhaustive,control,full,3,1,1,0.46133560246288302,MEASURED,2023-01-03,2026-09-11,896,5.2665956754220193,4.2665956754220193,0.56909312314949345,0.42438786562147762,0.42438786562147762,1.2331208355220598,184,49.893095768374167,39.847429325615551,170279.85115398257,309969.11916114378,0.46133560246288302,64
162,common_exhaustive_3_6,common_five_exhaustive,control,july_august,3,1,1,0.46133560246288302,MEASURED,2026-07-01,2026-08-31,44,0.85278775971686516,-0.1472122402831347,-0.61461388347891033,0.16507470554394729,0.42438786562147762,-2.8124890680421397,4,23.95081967213115,2.1146245284710803,13846.309359999999,22026.800000000479,0.057950752154306701,0
162,common_exhaustive_3_6,common_five_exhaustive,control,late_june_august,3,1,1,0.46133560246288302,MEASURED,2026-06-22,2026-08-31,51,0.84578571880208997,-0.15421428119790989,-0.58269375309748961,0.21423564674718701,0.42438786562147762,-1.8156120262729969,8,41.742857142857147,3.0886822242989718,17063.9271634,34389.889999998981,0.1566142027577927,0
162,common_exhaustive_3_6,common_five_exhaustive,control,recovery,3,1,1,0.46133560246288302,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.41207316893865992,0,0,0,0,0,0,0,0
162,common_exhaustive_3_6,common_five_exhaustive,treatment,bull,3,1,1,0.63166181318971104,MEASURED,2023-01-03,2026-06-30,843,6.0216530645022646,5.0216530645022646,0.67317339435389745,0.49210509151009862,0.49210509151009862,1.1902257699298149,81,23.222331240188385,44.080301039194161,140105.11250376733,247549.31143701199,0.65866199554298654,0
162,common_exhaustive_3_6,common_five_exhaustive,treatment,full,3,1,1,0.63166181318971104,MEASURED,2023-01-03,2026-09-11,896,3.2299504101685845,2.2299504101685845,0.374271674805503,0.53942783382076387,0.53942783382076387,0.84458000464206973,87,23.590757238307351,49.009318463392809,161891.56821398129,287108.84036890481,0.63166181318971104,0
162,common_exhaustive_3_6,common_five_exhaustive,treatment,july_august,3,1,1,0.63166181318971104,MEASURED,2026-07-01,2026-08-31,44,0.53638932292682073,-0.46361067707317921,-0.97600024486751735,0.46361067707317921,0.53942783382076387,-5.5438737498464574,6,35.926229508196727,4.9290174241986575,21786.455710213959,39559.528931892863,0.2435664176191665,0
162,common_exhaustive_3_6,common_five_exhaustive,treatment,late_june_august,3,1,1,0.63166181318971104,MEASURED,2026-06-22,2026-08-31,51,0.48433041187086823,-0.51566958812913166,-0.97724302257174578,0.52365058427397693,0.53942783382076387,-5.295282609660223,6,31.307142857142857,4.9290174241986575,21786.455710213959,39559.528931892863,0.34712781661994491,0
162,common_exhaustive_3_6,common_five_exhaustive,treatment,recovery,3,1,1,0.63166181318971104,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.53942783382076387,0,0,0,0,0,0,0,0
163,common_exhaustive_3_7,common_five_exhaustive,buy_hold,bull,3,1,1,0.99755276017380279,MEASURED,2023-01-03,2026-06-30,843,41.137816732847007,40.137816732847007,1.9026562978038519,0.49663419234845579,0.49663419234845579,1.9325396237713128,4,1.1467817896389323,0.99456992518201315,517.31411731999992,1987.6819999998547,0.99740899776657743,0
163,common_exhaustive_3_7,common_five_exhaustive,buy_hold,full,3,1,1,0.99755276017380279,MEASURED,2023-01-03,2026-09-11,896,30.231397838326799,29.231397838326799,1.5202190126074884,0.49663419234845579,0.49663419234845579,1.698119261311708,4,1.0846325167037862,0.99456992518201315,517.31411731999992,1987.6819999998547,0.99755276017380279,0
163,common_exhaustive_3_7,common_five_exhaustive,buy_hold,july_august,3,1,1,0.99755276017380279,MEASURED,2026-07-01,2026-08-31,44,0.71720521764570577,-0.28279478235429412,-0.86334185603519298,0.42481535529905717,0.4477970781702903,-1.5458800898827332,0,0,0,0,0,0.99984083807756718,0
163,common_exhaustive_3_7,common_five_exhaustive,buy_hold,late_june_august,3,1,1,0.99755276017380279,MEASURED,2026-06-22,2026-08-31,51,0.72089051554668748,-0.27910948445331241,-0.81870644173110396,0.4477970781702903,0.4477970781702903,-1.2759722801475373,0,0,0,0,0,0.99984592183535004,0
163,common_exhaustive_3_7,common_five_exhaustive,buy_hold,recovery,3,1,1,0.99755276017380279,MEASURED,2026-09-01,2026-09-11,9,1.0246452923665417,0.024645292366541598,1.4333180620956745,0.047553766755058402,0.34419409057844341,1.7526895678227732,0,0,0,0,0,0.99983234700995716,0
163,common_exhaustive_3_7,common_five_exhaustive,control,bull,3,1,1,0.46243529488314211,MEASURED,2023-01-03,2026-06-30,843,10.808908368965849,9.8089083689658487,0.97870269718848524,0.39978797010330891,0.39978797010330891,1.6807874938597094,214,61.352825745682885,44.272898105079591,193197.55779053643,356596.5330343906,0.48846916352098951,73
163,common_exhaustive_3_7,common_five_exhaustive,control,full,3,1,1,0.46243529488314211,MEASURED,2023-01-03,2026-09-11,896,9.1226283384886226,8.1226283384886226,0.8211442126879207,0.39978797010330891,0.39978797010330891,1.5200077523131992,218,59.112472160356347,46.395990326808473,217285.96977302132,394901.94659332576,0.46243529488314211,73
163,common_exhaustive_3_7,common_five_exhaustive,control,july_august,3,1,1,0.46243529488314211,MEASURED,2026-07-01,2026-08-31,44,0.84399164347448685,-0.15600835652551301,-0.63781158216909661,0.17245295159140719,0.2037283679599417,-3.1532485800732788,4,23.95081967213115,2.1230922217288866,24088.411982484929,38305.413558935208,0.058239076525026898,0
163,common_exhaustive_3_7,common_five_exhaustive,control,late_june_august,3,1,1,0.46243529488314211,MEASURED,2026-06-22,2026-08-31,51,0.89811037917891401,-0.10188962082108589,-0.42920373551310792,0.2037283679599417,0.2037283679599417,-1.1546327885700702,4,20.871428571428574,2.1230922217288866,24088.411982484929,38305.413558935208,0.18736155224140369,0
163,common_exhaustive_3_7,common_five_exhaustive,control,recovery,3,1,1,0.46243529488314211,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.18790526209963021,0,0,0,0,0,0,0,0
163,common_exhaustive_3_7,common_five_exhaustive,treatment,bull,3,1,1,0.69189038406795011,MEASURED,2023-01-03,2026-06-30,843,16.669124146635859,15.669124146635861,1.2403549518747945,0.58033091437941275,0.58033091437941275,1.6490825775071736,64,18.34850863422292,44.093335521981523,137853.67800088978,241043.22984496827,0.7214824298799013,0
163,common_exhaustive_3_7,common_five_exhaustive,treatment,full,3,1,1,0.69189038406795011,MEASURED,2023-01-03,2026-09-11,896,11.463428804899603,10.463428804899603,0.93750016585115337,0.58033091437941275,0.58033091437941275,1.4083226131321496,70,18.98106904231626,49.017603405676034,207084.12812620911,365544.758496408,0.69189038406795011,0
163,common_exhaustive_3_7,common_five_exhaustive,treatment,july_august,3,1,1,0.69189038406795011,MEASURED,2026-07-01,2026-08-31,44,0.6877043271174591,-0.3122956728825409,-0.89373023979029842,0.3122956728825409,0.32356033006692059,-3.5834419441836176,6,35.926229508196727,4.9242678836945171,69230.450125319345,124501.52865143969,0.26645672127560288,0
163,common_exhaustive_3_7,common_five_exhaustive,treatment,late_june_august,3,1,1,0.69189038406795011,MEASURED,2026-06-22,2026-08-31,51,0.80181649285005063,-0.19818350714994931,-0.68415284003105015,0.32356033006692059,0.32356033006692059,-1.4205963324621749,6,31.307142857142857,4.9242678836945171,69230.450125319345,124501.52865143969,0.36709452450293251,0
163,common_exhaustive_3_7,common_five_exhaustive,treatment,recovery,3,1,1,0.69189038406795011,MEASURED,2026-09-01,2026-09-11,9,1,0,0,0,0.32356033006692059,0,0,0,0,0,0,0,0
164,common_exhaustive_3_8,common_five_exhaustive,buy_hold,bull,3,1,1,0.99719555013274597,MEASURED,2023-01-03,2026-06-30,843,29.756055764431121,28.756055764431121,1.6452538080059131,0.48253549702619242,0.48253549702619242,1.9087748922598291,3,0.86008634222919933,1.0007737753920527,517.4669341842,1988.269169999812,0.99703285818954723,0
164,common_exhaustive_3_8,common_five_exhaustive,buy_hold,full,3,1,1,0.99719555013274597,MEASURED,2023-01-03,2026-09-11,896,19.968852670444026,18.968852670444026,1.2521707683759908,0.48253549702619242,0.48253549702619242,1.6118219901803801,3,0.81347438752783974,1.0007737753920527,517.4669341842,1988.269169999812,0.99719555013274597,0
164,common_exhaustive_3_8,common_five_exhaustive,buy_hold,july_august,3,1,1,0.99719555013274597,MEASURED,2026-07-01,2026-08-31,44,0.64750935326269488,-0.35249064673730501,-0.92590361463031923,0.40110190813840579,0.40110190813840579,-2.1708173561224222,0,0,0,0,0,0.99978800231125842,0
164,common_exhaustive_3_8,common_five_exhaustive,buy_hold,late_june_august,3,1,1,0.99719555013274597,MEASURED,2026-06-22,2026-08-31,51,0.69145250638564748,-0.30854749361435241,-0.85415119989972665,0.40110190813840579,0.40110190813840579,-1.4704986039287209,0,0,0,0,0,0.99979449035506063,0
164,common_exhaustive_3_8,common_five_exhaustive,buy_hold,recovery,3,1,1,0.99719555013274597,MEASURED,2026-09-01,2026-09-11,9,1.0364102576643446,0.036410257664344498,2.6922869075129081,0.045247230710254202,0.38178865183142968,2.3812704553749069,0,0,0,0,0,0.99976015149520558,0
164,common_exhaustive_3_8,common_five_exhaustive,control,bull,3,1,1,0.4656456272580764,MEASURED,2023-01-03,2026-06-30,843,8.2340220796875165,7.2340220796875165,0.83021369105770204,0.36327105160945772,0.36327105160945772,1.6917179487060583,154,44.151098901098898,39.137783987276968,98116.201597983949,179088.43897655053,0.49226997455557397,40
164,common_exhaustive_3_8,common_five_exhaustive,control,full,3,1,1,0.4656456272580764,MEASURED,2023-01-03,2026-09-11,896,6.6585191851723522,5.6585191851723522,0.67211269696876652,0.36327105160945772,0.36327105160945772,1.4816538744933991,158,42.842984409799563,40.63262350875047,111780.59486801256,199376.47049569755,0.4656456272580764,40
164,common_exhaustive_3_8,common_five_exhaustive,control,july_august,3,1,1,0.4656456272580764,MEASURED,2026-07-01,2026-08-31,44,0.80865937942991806,-0.1913406205700818,-0.71963241662527377,0.1913406205700818,0.1913406205700818,-4.1532869952069085,4,23.95081967213115,1.4948395214735015,13664.393270028628,20288.031519147007,0.050793033474717898,0
164,common_exhaustive_3_8,common_five_exhaustive,control,late_june_august,3,1,1,0.4656456272580764,MEASURED,2026-06-22,2026-08-31,51,0.9565903361407706,-0.0434096638592293,-0.2067118539293919,0.1913406205700818,0.1913406205700818,-0.28432574397129989,4,20.871428571428574,1.4948395214735015,13664.393270028628,20288.031519147007,0.18077447920629061,0
