date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-05-08,sh688041,-9209.9960451750521,-9209.9960451750521,0,2572.6245936243176,2572.6245936243176,-0.0026725443672403325,-0.0026725443672403325,0
2023-05-08,sh688256,3138.0651057338951,3138.0651057338951,0,11411.14583903211,11411.14583903211,0.00091059954653901901,0.00091059954653901901,0
2023-05-09,sh688041,617.42990246982311,617.42990246982311,0,2572.6245936243176,2572.6245936243176,0.0001787091015036505,0.0001787091015036505,0
2023-05-09,sh688256,23061.925740683739,23061.925740683739,0,11411.14583903211,11411.14583903211,0.0066750509030665756,0.0066750509030665756,0
2023-05-10,sh688041,-16337.408340661339,-29353.646613253455,13016.238272592116,2572.6245936243176,1215.9354410545825,-0.0047708996241660612,-0.0085719410738193808,0.0038010414496533204
2023-05-10,sh688256,-68134.604492484184,-94358.764942956244,26224.16045047206,11411.14583903211,5389.4485876497874,-0.019896874228017086,-0.027554933243769338,0.0076580590157522537
2023-05-11,sh688041,-1542.1530857017165,-1872.5405792240474,330.387493522331,1215.9354410545825,1014.4874608445089,-0.00045553995343832382,-0.00055313383358627545,9.7593880147951685e-05
2023-05-11,sh688256,7554.0176169596798,-11069.927399032675,18623.945015992354,5389.4485876497874,0,0.0022313976902859048,-0.0032699699262517625,0.0055013676165376665
2023-05-12,sh688041,-172.75571774035666,-1552.1658150920998,1379.4100973517432,1014.4874608445089,0,-5.0986702115184022e-05,-0.00045810244131204935,0.00040711573919686533
2023-05-17,sh688072,-953.79984605712343,-0,-953.79984605712343,0,1715.9299790535629,-0.00028154897314401313,-0,-0.00028154897314401313
2023-05-18,sh688072,1388.187353054328,1388.187353054328,0,1715.9299790535629,1715.9299790535629,0.00040974809538106327,0.00040974809538106327,0
2023-05-19,sh688072,-1388.187353054328,-1388.187353054328,0,1715.9299790535629,1715.9299790535629,-0.00041076444809139178,-0.00041076444809139178,0
2023-05-19,sh688498,-16749.225676753871,-0,-16749.225676753871,0,1853.3419334032089,-0.0049560935891920042,-0,-0.0049560935891920042
2023-05-22,sh688072,-7840.084074295758,-7840.084074295758,0,1715.9299790535629,1715.9299790535629,-0.0023341209545444342,-0.0023341209545444342,0
2023-05-22,sh688498,-15251.150769975005,-15251.150769975005,0,1853.3419334032089,1853.3419334032089,-0.0045405164352542689,-0.0045405164352542689,0
2023-05-23,sh688072,-10975.088146026565,-10975.088146026565,0,1715.9299790535629,1715.9299790535629,-0.0032843314281447303,-0.0032843314281447303,0
2023-05-23,sh688498,-456.83615995061064,-3198.868177053937,2742.0320171033263,1853.3419334032089,0,-0.00013670973186506486,-0.00095727188233963722,0.0008205621504745722
2023-05-24,sh688072,3809.3645534989078,3809.3645534989078,0,1715.9299790535629,1715.9299790535629,0.0011372256691538577,0.0011372256691538577,0
2023-05-24,sz002409,23752.126419087457,0,23752.126419087457,0,10175.202235622886,0.0070908224932065417,0,0.0070908224932065417
2023-05-25,sh688072,815.0667400504326,815.0667400504326,0,1715.9299790535629,1715.9299790535629,0.0002426548541170966,0.0002426548541170966,0
2023-05-25,sz002409,-9899.745715824225,-4477.0889836740471,-5422.6567321501789,10175.202235622886,26195.082611584152,-0.0029472695111090424,-0.0013328814940178587,-0.0016143880170911842
2023-05-26,sh688072,11234.193572863671,11234.193572863671,0,1715.9299790535629,1715.9299790535629,0.0033306589417403795,0.0033306589417403795,0
2023-05-26,sz002409,25933.131785468177,25933.131785468177,0,26195.082611584152,26195.082611584152,0.0076885284830092012,0.0076885284830092012,0
2023-05-29,sh688072,8294.8055187449281,8294.8055187449281,0,1715.9299790535629,1715.9299790535629,0.0024377421485806887,0.0024377421485806887,0
2023-05-29,sz002409,13883.393784139631,13883.393784139631,0,26195.082611584152,26195.082611584152,0.0040801600611922745,0.0040801600611922745,0
2023-05-30,sh688072,2869.0349249775522,2869.0349249775522,0,1715.9299790535629,1715.9299790535629,0.00083776896792583423,0.00083776896792583423,0
2023-05-30,sz002409,18860.45948034056,18860.45948034056,0,26195.082611584152,26195.082611584152,0.0055073249669749325,0.0055073249669749325,0
2023-05-31,sh688072,-7580.9786474586517,-7580.9786474586517,0,1715.9299790535629,1715.9299790535629,-0.0022137580418215433,-0.0022137580418215433,0
2023-05-31,sz002409,-14407.295436371209,-14407.295436371209,0,26195.082611584152,26195.082611584152,-0.0042071436441596362,-0.0042071436441596362,0
2023-06-01,sh688072,588.56398281540248,588.56398281540248,0,1715.9299790535629,1715.9299790535629,0.00017417081907588155,0.00017417081907588155,0
2023-06-01,sz002409,-68893.067268466199,-68893.067268466199,0,26195.082611584152,26195.082611584152,-0.020387183560571332,-0.020387183560571332,0
