date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2024-06-19,sz300776,0,0,,0,0,50.533000000000001,False,False,True,False,-0.30209615325941885,1,0.0029932874503400368,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,bj920045,0,0,,0,0,0,False,False,False,False,,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh600206,0,0,,0,0,9.2919999999999998,False,False,True,False,-0.76660579149702368,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh601869,0,0,,0,0,23.553000000000001,False,True,True,False,-1.2124015203277148,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh603986,0,0,,0,0,91.909999999999997,False,False,True,True,0.51726105825861401,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688008,22846.438816284775,0.44162009220445242,,22846.438816284775,49.647500000000001,55.109000000000002,False,False,True,True,1.6213928678816436,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688012,0,0,,0,0,98.947000000000003,False,False,True,True,0.086088440525966176,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688019,0,0,,0,0,77.549999999999997,False,False,True,True,0.5761359827098409,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688037,0,0,,0,0,71.192999999999998,False,False,True,False,-0.48443376863196685,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688041,0,0,,0,0,74.491,False,False,True,False,0.92969913776563806,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688072,0,0,,0,0,139.65199999999999,False,False,True,False,-0.035360710124658482,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688082,0,0,,0,0,83.311000000000007,False,False,True,True,-0.69308272001386673,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688120,0,0,,0,0,65.242000000000004,False,False,True,True,0.86434890594352631,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688205,0,0,,0,0,24.199999999999999,False,False,True,False,-0.63459771924157027,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688249,0,0,,0,0,15.882999999999999,False,False,True,True,0.39552471872530676,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688256,0,0,,0,0,143.114,False,False,True,True,2.9193881359830196,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688268,0,0,,0,0,54.183,False,False,True,True,0.13535842998453879,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688300,39098.784523858696,0.55542581285592785,,39098.784523858696,35.59825,40.5,False,False,True,True,1.5164365248838738,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688347,0,0,,0,0,38.899999999999999,False,False,True,True,0.38032097974718571,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688361,0,0,,0,0,56.850000000000001,False,False,True,False,-0.45410209660270462,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688409,0,0,,0,0,45.450000000000003,False,False,True,False,-0.23099076409565011,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688498,0,0,,0,0,102.627,False,False,True,False,0.21515472922570217,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688535,0,0,,0,0,53.009999999999998,False,False,True,True,1.1473098108605462,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sh688825,0,0,,0,0,0,False,False,False,False,,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz002281,0,0,,0,0,33.829999999999998,False,False,True,False,0.8686311821074798,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz002371,0,0,,0,0,242.727,False,False,True,True,1.7022781768058755,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz002409,0,0,,0,0,62.630000000000003,False,False,True,True,1.0516658286196905,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz300054,0,0,,0,0,22.57,False,False,True,False,0.53832004441551762,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz300223,0,0,,0,0,58.369999999999997,False,True,True,False,-0.55789409936955403,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz300604,0,0,,0,0,30.620000000000001,False,False,True,False,0.36180677722683696,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz300666,0,0,,0,0,51.011000000000003,False,False,True,True,0.16073995516043302,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-20,sz300776,0,0,,0,0,49.302999999999997,False,False,True,False,-0.30865521685588293,1,0.0029540949396197123,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,bj920045,0,0,,0,0,0,False,False,False,False,,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh600206,0,0,,0,0,9.1519999999999992,False,False,True,False,-0.87207087920901694,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh601869,0,0,,0,0,23.503,False,True,True,False,-1.3035546903543933,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh603986,0,0,,0,0,93.409999999999997,False,False,True,True,0.52064605304086065,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688008,22846.438816284775,0.44519534658052662,,22846.438816284775,50.228999999999999,55.838999999999999,False,False,True,True,1.8206633643510324,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688012,0,0,,0,0,100.571,False,False,True,True,-0.019252673674713994,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688019,0,0,,0,0,77.491,False,False,True,True,0.36766009521931114,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688037,0,0,,0,0,71.406999999999996,False,False,True,False,-0.55609737470178988,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688041,0,0,,0,0,76.331000000000003,False,False,True,False,1.3916553702124435,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688072,0,0,,0,0,138.80199999999999,False,False,True,False,-0.28224437175091383,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688082,0,0,,0,0,84.391000000000005,False,False,True,True,-0.89933182215134921,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688120,0,0,,0,0,64.706999999999994,False,False,True,True,0.58881575147628273,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688205,0,0,,0,0,23.823,False,False,True,False,-0.77646170595544084,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688249,0,0,,0,0,15.723000000000001,False,False,True,True,0.32319824291330929,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688256,0,0,,0,0,143.483,False,False,True,True,3.3361897761995558,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688268,0,0,,0,0,53.442999999999998,False,False,True,False,-0.039894375217101791,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688300,39098.784523858696,0.55186557523497592,,39098.784523858696,35.59825,40.445999999999998,False,False,True,True,1.4473516621498947,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688347,0,0,,0,0,38.490000000000002,False,False,True,True,0.21618964853680028,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688361,0,0,,0,0,56.210000000000001,False,False,True,False,-0.67468226279765209,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688409,0,0,,0,0,44.716999999999999,False,False,True,False,-0.39041066984646405,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688498,0,0,,0,0,103.428,False,False,True,False,0.20339576508495683,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688535,0,0,,0,0,51.225000000000001,False,False,True,True,0.61159762530556483,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sh688825,0,0,,0,0,0,False,False,False,False,,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz002281,0,0,,0,0,36.210000000000001,False,False,True,False,1.1474517608661194,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz002371,0,0,,0,0,242.40100000000001,False,False,True,True,1.4395785359849556,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz002409,0,0,,0,0,63.979999999999997,False,False,True,True,1.1232578089682617,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz300054,0,0,,0,0,22.640000000000001,False,False,True,False,0.47193273301609595,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz300223,0,0,,0,0,58.560000000000002,False,False,True,False,-0.55504147829529316,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz300604,0,0,,0,0,30.629999999999999,False,False,True,False,-0.11579736235522506,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz300666,0,0,,0,0,50.000999999999998,False,False,True,False,-0.12851946915895329,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-21,sz300776,0,0,,0,0,49.152999999999999,False,False,True,False,-0.35209214086450136,1,0.0029390781844972798,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,bj920045,0,0,,0,0,0,False,False,False,False,,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh600206,0,0,,0,0,8.6720000000000006,False,True,True,False,-1.0983612647294498,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh601869,0,0,,0,0,23.082999999999998,False,True,True,False,-1.4088376300243521,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh603986,0,0,,0,0,91.359999999999999,False,False,True,True,0.42359431258938046,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688008,22846.438816284775,0.46183698875434392,0,0,50.335999999999999,56.158999999999999,False,False,True,True,1.9659502809839786,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688012,0,0,,0,0,98.563999999999993,False,False,True,True,-0.15863469398873334,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688019,0,0,,0,0,75.165000000000006,False,False,True,False,0.21932817302478616,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688037,0,0,,0,0,68.055000000000007,False,False,True,False,-0.86256944866378882,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688041,0,0,,0,0,73.210999999999999,False,False,True,True,0.80877728733948084,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688072,0,0,,0,0,131.00200000000001,False,False,True,False,-0.54668562270902787,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688082,0,0,,0,0,81.680999999999997,False,False,True,False,-0.9131133166502029,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688120,0,0,,0,0,64.224000000000004,False,False,True,True,0.52722372424389463,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688205,0,0,,0,0,22.091999999999999,False,False,True,False,-1.1014404622954603,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688249,0,0,,0,0,14.853,False,False,True,False,-0.035821292065067539,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688256,0,0,,0,0,137.45599999999999,False,False,True,True,2.6065330448316555,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688268,0,0,,0,0,51.603000000000002,False,False,True,False,-0.2603669783338739,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688300,39098.784523858696,0.53513144193457329,0,0,35.59825,38.023000000000003,False,False,True,False,0.9190723076894024,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688347,0,0,,0,0,37.030000000000001,False,False,True,False,-0.065192734465982699,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688361,0,0,,0,0,52.810000000000002,False,True,True,False,-1.0537445946940982,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688409,0,0,,0,0,40.523000000000003,False,True,True,False,-0.81324115558964172,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688498,0,0,,0,0,97.822000000000003,False,False,True,True,0.15519004448327281,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688535,0,0,,0,0,48.087000000000003,False,False,True,False,0.23239234169621731,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sh688825,0,0,,0,0,0,False,False,False,False,,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz002281,0,0,,0,0,36.270000000000003,False,False,True,False,1.3148003017706709,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz002371,0,0,,0,0,239.13399999999999,False,False,True,False,1.2963087496462999,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz002409,0,0,,0,0,62.880000000000003,False,False,True,True,1.1318517018602596,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz300054,0,0,,0,0,22.149999999999999,False,True,True,False,0.3615415114830649,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz300223,0,0,,0,0,56.5,False,True,True,False,-0.77402639427710762,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz300604,0,0,,0,0,29.149999999999999,False,True,True,False,-0.61283870789280159,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz300666,0,0,,0,0,48.881,False,False,True,False,-0.18953970668316597,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-24,sz300776,0,0,,0,0,47.383000000000003,False,True,True,False,-0.43843316859209791,0,0.0030315693110827685,CROSS_SECTION_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,bj920045,0,0,,0,0,0,False,False,False,False,,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh600206,0,0,,0,0,8.4320000000000004,False,True,True,False,-1.71587948335024,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh601869,0,0,,0,0,22.332999999999998,False,True,True,False,-1.7150136022057811,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh603986,0,0,,0,0,88.859999999999999,False,False,True,False,0.16750661034482639,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688008,0,0,,0,0,53.988999999999997,False,False,True,True,1.0200479165470007,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688012,0,0,,0,0,94.397000000000006,False,False,True,False,-0.49988185867400747,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688019,0,0,,0,0,72.566999999999993,False,True,True,False,-0.17502163362369924,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688037,0,0,,0,0,63.247,False,True,True,False,-1.6048861323796146,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688041,0,0,,0,0,70.751000000000005,False,True,True,False,0.47711657893034365,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688072,0,0,,0,0,126.69199999999999,False,True,True,False,-0.94925719219296412,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688082,0,0,,0,0,78.301000000000002,False,False,True,False,-1.3817021677846386,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688120,0,0,,0,0,61.899999999999999,False,False,True,False,0.1527804772379375,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688205,0,0,,0,0,21.161999999999999,False,True,True,False,-1.4268810073264284,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688249,0,0,,0,0,14.573,False,True,True,False,-0.25387818620882852,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688256,0,0,,0,0,131.34200000000001,False,False,True,False,2.1005788357763828,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688268,0,0,,0,0,49.872999999999998,False,True,True,False,-0.54842509051731403,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688300,16886.321553058868,0.22322144688576531,0,0,36.338999999999999,36.039000000000001,True,True,True,False,0.32088230685186891,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688347,0,0,,0,0,35.530000000000001,False,False,True,False,-0.35075264945255341,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688361,0,0,,0,0,48.759999999999998,False,True,True,False,-1.7657167088339212,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-06-25,sh688409,0,0,,0,0,38.643000000000001,False,True,True,False,-1.0933702391503024,0,0.77677855311423472,ACCUMULATED_MARKET_SHOCK|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
