date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2024-04-25,sz300394,-46329.721223895183,-46329.721223895183,0,23541.525012141818,23541.525012141818,-0.014192998664601495,-0.014192998664601495,0
2024-04-26,sz300394,43259.804265542858,85361.569694026344,-42101.765428483486,23541.525012141818,0,0.013258743230201786,0.026162557910636614,-0.012903814680434826
2024-04-29,sz300502,25644.621398371575,0,25644.621398371575,0,22883.997732854714,0.0077776463937920606,0,0.0077776463937920606
2024-04-30,sz300502,-6508.5783050268255,-9336.6710750047514,2828.0927699779263,22883.997732854714,41747.09380333437,-0.001968237782163948,-0.0028234720254142961,0.0008552342432503481
2024-05-06,sz300308,-13035.757247975549,-0,-13035.757247975549,0,2263.4857384103752,-0.0039618813117544118,-0,-0.0039618813117544118
2024-05-06,sz300502,-13442.564204673781,-13442.564204673781,0,41747.09380333437,41747.09380333437,-0.0040855197662434837,-0.0040855197662434837,0
2024-05-07,sz300308,-10457.304111455944,-10457.304111455944,0,2263.4857384103752,2263.4857384103752,-0.0032232153201033308,-0.0032232153201033308,0
2024-05-07,sz300502,-54730.439976171358,-54730.439976171358,0,41747.09380333437,41747.09380333437,-0.01686935664555618,-0.01686935664555618,0
2024-05-08,sz300308,-3236.7846059268522,-3236.7846059268522,0,2263.4857384103752,2263.4857384103752,-0.0010071601243021437,-0.0010071601243021437,0
2024-05-08,sz300502,7013.5117589604397,7013.5117589604397,0,41747.09380333437,41747.09380333437,0.0021823291429447613,0.0021823291429447613,0
2024-05-09,sz300308,-2634.6973995096801,-2634.6973995096801,0,2263.4857384103752,2263.4857384103752,-0.00081814958808036587,-0.00081814958808036587,0
2024-05-09,sz300502,11939.66882775339,11939.66882775339,0,41747.09380333437,41747.09380333437,0.0037076117868641524,0.0037076117868641524,0
2024-05-10,sz300308,-3220.9402057579359,-3220.9402057579359,0,2263.4857384103752,2263.4857384103752,-0.0010004432945841253,-0.0010004432945841253,0
2024-05-10,sz300502,-7681.4652598134198,-7681.4652598134198,0,41747.09380333437,41747.09380333437,-0.0023859090578655664,-0.0023859090578655664,0
2024-05-13,sz300308,570.39840607940403,570.39840607940403,0,2263.4857384103752,2263.4857384103752,0.00017765915312818091,0.00017765915312818091,0
2024-05-13,sz300502,-7430.9826969934038,-7430.9826969934038,0,41747.09380333437,41747.09380333437,-0.0023144912026178315,-0.0023144912026178315,0
2024-05-14,sz300308,-9952.5467917904334,-9952.5467917904334,0,2263.4857384103752,2263.4857384103752,-0.0031429838988283427,-0.0031429838988283427,0
2024-05-14,sz300502,-70928.312371865308,-70928.312371865308,0,41747.09380333437,41747.09380333437,-0.022398944553541352,-0.022398944553541352,0
2024-05-15,sz300308,2179.7367660892096,2179.7367660892096,0,2263.4857384103752,2263.4857384103752,0.00069551200736982504,0.00069551200736982504,0
2024-05-15,sz300502,13192.081641853765,13192.081641853765,0,41747.09380333437,41747.09380333437,0.0042093390939926065,0.0042093390939926065,0
2024-05-16,sz300308,7989.0176050683103,6066.1417789397892,1922.8758261285211,2263.4857384103752,0,0.0025229818734054115,0.0019157256256467443,0.00060725624775866713
2024-05-16,sz300502,41747.09380333437,41747.09380333437,0,41747.09380333437,41747.09380333437,0.013183994095387576,0.013183994095387576,0
2024-05-17,sz300502,48343.134624261256,48343.134624261256,0,41747.09380333437,41747.09380333437,0.015034208540744595,0.015034208540744595,0
2024-05-20,sz300502,109085.15610811269,109085.15610811269,0,41747.09380333437,41747.09380333437,0.033116158029020723,0.033116158029020723,0
2024-05-21,sz300502,-5969.8344138768434,-5969.8344138768434,0,41747.09380333437,41747.09380333437,-0.0017842377402965657,-0.0017842377402965657,0
2024-05-22,sz300502,-25340.485938623933,-25340.485938623933,0,41747.09380333437,41747.09380333437,-0.0076092904835885281,-0.0076092904835885281,0
2024-05-23,sh688008,-8264.6068063824532,-0,-8264.6068063824532,0,10827.374435132284,-0.002507622494593667,-0,-0.002507622494593667
2024-05-23,sz300502,-35151.052982407484,-35151.052982407484,0,41747.09380333437,41747.09380333437,-0.010665428281387472,-0.010665428281387472,0
2024-05-24,sh688008,-11368.743156888944,-11368.743156888944,0,10827.374435132284,10827.374435132284,-0.003497781036663259,-0.003497781036663259,0
2024-05-24,sz300502,-36236.477421294323,-36236.477421294323,0,41747.09380333437,41747.09380333437,-0.011148748969922549,-0.011148748969922549,0
2024-05-27,sh688008,-2544.750742347398,31074.564628829703,-33619.315371177101,10827.374435132284,0,-0.00078271623582571934,0.009557936599230283,-0.010340652835056002
2024-05-27,sz300502,51971.452298166347,75228.263033608513,-23256.81073544217,41747.09380333437,0,0.015985416110220901,0.023138762429461866,-0.0071533463192409658
2024-06-07,sz300502,-11647.424819568845,-0,-11647.424819568845,0,11618.495615263622,-0.0035617641988571276,-0,-0.0035617641988571276
2024-06-11,sz300502,3671.4446144233339,3671.4446144233339,0,11618.495615263622,11618.495615263622,0.0011240917746920319,0.0011240917746920319,0
2024-06-12,sz300502,58.09247807626528,58.09247807626528,0,11618.495615263622,11618.495615263622,1.7776111310894923e-05,1.7776111310894923e-05,0
2024-06-13,sz300502,23295.083708603594,23295.083708603594,0,11618.495615263622,11618.495615263622,0.007102872053865234,0.007102872053865234,0
2024-06-14,sz300502,75996.579819439401,75996.579819439401,0,11618.495615263622,11618.495615263622,0.022827375182805306,0.022827375182805306,0
2024-06-17,sz300502,-2870.5757202744862,11804.391545107819,-14674.967265382305,11618.495615263622,33972.042526018769,-0.00085284212466187666,0.0035070603762745564,-0.0043599025009364335
2024-06-18,sh603986,-3701.276255048926,-0,-3701.276255048926,0,5159.7035764149932,-0.0010875626313128931,-0,-0.0010875626313128931
2024-06-18,sz300502,81634.818190023056,81634.818190023056,0,33972.042526018769,33972.042526018769,0.023987125402050679,0.023987125402050679,0
2024-06-19,sh603986,5727.2709698206399,5727.2709698206399,0,5159.7035764149932,5159.7035764149932,0.0016634964508330031,0.0016634964508330031,0
2024-06-19,sz300502,-4688.1418685905264,-4688.1418685905264,0,33972.042526018769,33972.042526018769,-0.001361679480593211,-0.001361679480593211,0
2024-06-20,sh603986,-8823.0931156696788,-8823.0931156696788,0,5159.7035764149932,5159.7035764149932,-0.0025775045178491503,-0.0025775045178491503,0
2024-06-20,sz300502,-31729.887719301689,-31729.887719301689,0,33972.042526018769,33972.042526018769,-0.009269303618942815,-0.009269303618942815,0
2024-06-21,sh603986,7739.5553646224898,7739.5553646224898,0,5159.7035764149932,5159.7035764149932,0.0022737356634308066,0.0022737356634308066,0
2024-06-21,sz300502,-5707.3031443711279,-5707.3031443711279,0,33972.042526018769,33972.042526018769,-0.0016766982197304024,-0.0016766982197304024,0
2024-06-24,sh603986,-10577.392331650721,-10577.392331650721,0,5159.7035764149932,5159.7035764149932,-0.0031246810264548451,-0.0031246810264548451,0
2024-06-24,sz300502,-28944.180232167881,-28944.180232167881,0,33972.042526018769,33972.042526018769,-0.0085504373821056884,-0.0085504373821056884,0
2024-06-25,sh603986,-12899.258941037482,-12899.258941037482,0,5159.7035764149932,5159.7035764149932,-0.0038940641788177861,-0.0038940641788177861,0
2024-06-25,sz300502,-92234.095458141077,-92234.095458141077,0,33972.042526018769,33972.042526018769,-0.027843885360465514,-0.027843885360465514,0
2024-06-26,sh603986,16769.036623348729,16769.036623348729,0,5159.7035764149932,5159.7035764149932,0.0050922383636152133,0.0050922383636152133,0
2024-06-26,sz300502,49055.629407571192,49055.629407571192,0,33972.042526018769,33972.042526018769,0.014896679137351643,0.014896679137351643,0
2024-06-27,sh603986,5159.7035764149932,5159.7035764149932,0,5159.7035764149932,5159.7035764149932,0.0015646621413676388,0.0015646621413676388,0
2024-06-27,sz300502,-61863.08943988011,-61863.08943988011,0,33972.042526018769,33972.042526018769,-0.018759766440279591,-0.018759766440279591,0
2024-06-28,sh603986,7326.7790785092993,7326.7790785092993,0,5159.7035764149932,5159.7035764149932,0.0022355122363488136,0.0022355122363488136,0
2024-06-28,sz300502,8832.7310567648128,8832.7310567648128,0,33972.042526018769,33972.042526018769,0.0026950011930472139,0.0026950011930472139,0
2024-07-01,sh603986,-14249.842873342755,-6243.2413274621831,-8006.6015458805723,5159.7035764149932,15579.177876723603,-0.0042924807816701986,-0.0018806518536140181,-0.0024118289280561801
2024-07-01,sz300502,82857.811720959784,82857.811720959784,0,33972.042526018769,33972.042526018769,0.02495926218869492,0.02495926218869492,0
2024-07-02,sh603986,-65432.547082238954,-65432.547082238954,0,15579.177876723603,15579.177876723603,-0.019566399142136412,-0.019566399142136412,0
2024-07-02,sz300502,45420.620857286965,45420.620857286965,0,33972.042526018769,33972.042526018769,0.013582200855796381,0.013582200855796381,0
2024-07-03,sh603986,23057.183257550772,23057.183257550772,0,15579.177876723603,15579.177876723603,0.006944987305221053,0.006944987305221053,0
2024-07-03,sz300502,-51331.756256814217,-51331.756256814217,0,33972.042526018769,33972.042526018769,-0.015461489444576017,-0.015461489444576017,0
2024-07-04,sh603986,-1402.1260089049561,-1402.1260089049561,0,15579.177876723603,15579.177876723603,-0.00042164137786763708,-0.00042164137786763708,0
2024-07-04,sz300502,40562.618776066258,40562.618776066258,0,33972.042526018769,33972.042526018769,0.01219781842861428,0.01219781842861428,0
2024-07-05,sh603986,3739.0026904135848,3739.0026904135848,0,15579.177876723603,15579.177876723603,0.0011148352823666322,0.0011148352823666322,0
2024-07-05,sz300502,13962.509478193761,13962.509478193761,0,33972.042526018769,33972.042526018769,0.0041631150029868306,0.0041631150029868306,0
2024-07-08,sh603986,1869.5013452069031,1869.5013452069031,0,15579.177876723603,15579.177876723603,0.0005551223367635371,0.0005551223367635371,0
2024-07-08,sz300502,8153.2902062445719,8153.2902062445719,0,33972.042526018769,33972.042526018769,0.0024210057527938467,0.0024210057527938467,0
2024-07-09,sh603986,69483.133330187178,69483.133330187178,0,15579.177876723603,15579.177876723603,0.020133249236703562,0.020133249236703562,0
2024-07-09,sz300502,88565.114865330906,88565.114865330906,0,33972.042526018769,33972.042526018769,0.025662393818476684,0.025662393818476684,0
2024-07-10,sh603986,9659.0902835687048,9659.0902835687048,0,15579.177876723603,15579.177876723603,0.0027263282116727415,0.0027263282116727415,0
2024-07-10,sz300502,14574.006243662121,14574.006243662121,0,33972.042526018769,33972.042526018769,0.004113588672711996,0.004113588672711996,0
2024-07-11,sh603986,12151.758743844428,12151.758743844428,0,15579.177876723603,15579.177876723603,0.0034384292540442511,0.0034384292540442511,0
2024-07-11,sz300502,-53913.6314887919,-53913.6314887919,0,33972.042526018769,33972.042526018769,-0.015255257416686964,-0.015255257416686964,0
2024-07-12,sh603986,-7322.2136020600756,-7322.2136020600756,0,15579.177876723603,15579.177876723603,-0.0021016442091988667,-0.0021016442091988667,0
2024-07-12,sz300502,-50958.06378902815,-50958.06378902815,0,33972.042526018769,33972.042526018769,-0.014626139784295084,-0.014626139784295084,0
2024-07-15,sh603986,-2336.8766815086292,-2336.8766815086292,0,15579.177876723603,15579.177876723603,-0.00067819365398866054,-0.00067819365398866054,0
2024-07-15,sz300502,-16136.720199858964,-16136.720199858964,0,33972.042526018769,33972.042526018769,-0.0046830974532511152,-0.0046830974532511152,0
2024-07-16,sh603986,12307.550522611744,12307.550522611744,0,15579.177876723603,15579.177876723603,0.0035609755933986085,0.0035609755933986085,0
2024-07-16,sz300502,27211.6060633411,27211.6060633411,0,33972.042526018769,33972.042526018769,0.0078732047348258581,0.0078732047348258581,0
2024-07-17,sh603986,-31002.56397468011,-31002.56397468011,0,15579.177876723603,15579.177876723603,-0.0090372889884130069,-0.0090372889884130069,0
2024-07-17,sz300502,-59620.934633162789,-59620.934633162789,0,33972.042526018769,33972.042526018769,-0.017379582426770342,-0.017379582426770342,0
2024-07-18,sh603986,-31158.355753447206,-31158.355753447206,0,15579.177876723603,15579.177876723603,-0.0092878322807430167,-0.0092878322807430167,0
2024-07-18,sz300502,-29963.341507948724,-29963.341507948724,0,33972.042526018769,33972.042526018769,-0.0089316166969325463,-0.0089316166969325463,0
2024-07-19,sh603986,31158.355753447206,31158.355753447206,0,15579.177876723603,15579.177876723603,0.0094138472642484802,0.0094138472642484802,0
2024-07-19,sz300502,-59994.627100949088,-59994.627100949088,0,33972.042526018769,33972.042526018769,-0.018126125161190276,-0.018126125161190276,0
2024-07-22,sh603986,-25394.059939059403,-25394.059939059403,0,15579.177876723603,15579.177876723603,-0.007740748496952954,-0.007740748496952954,0
2024-07-22,sz300502,-4314.4494008044667,-4314.4494008044667,0,33972.042526018769,33972.042526018769,-0.0013151527481073501,-0.0013151527481073501,0
2024-07-23,sh603986,-85529.686543212505,-85529.686543212505,0,15579.177876723603,15579.177876723603,-0.026751601285762282,-0.026751601285762282,0
2024-07-23,sz300502,-50618.343363767795,-50618.343363767795,0,33972.042526018769,33972.042526018769,-0.0158321840537692,-0.0158321840537692,0
2024-07-24,sh603986,-5205.4242219146327,-40194.278921947087,34988.854700032454,15579.177876723603,0,-0.001668684808347058,-0.012884940738767982,0.011216255930420924
2024-07-24,sz300502,-14996.729883703305,-19601.868537513008,4605.1386538097031,33972.042526018769,0,-0.0048074497418417036,-0.0062837030853429929,0.0014762533435012893
2024-09-27,sz300308,41061.512901922004,0,41061.512901922004,0,8830.2703128694138,0.013026958639360806,0,0.013026958639360806
2024-09-27,sz300502,44635.533124440219,0,44635.533124440219,0,18746.319575777805,0.014160833412221515,0,0.014160833412221515
2024-09-30,sz300308,187731.5468516039,187731.5468516039,0,8830.2703128694138,8830.2703128694138,0.055706320509422515,0.055706320509422515,0
2024-09-30,sz300502,168416.93506878783,168416.93506878783,0,18746.319575777805,18746.319575777805,0.049975019763580777,0.049975019763580777,0
2024-10-08,sz300308,273473.47158956574,273473.47158956574,0,8830.2703128694138,8830.2703128694138,0.071847560153172202,0.071847560153172202,0
2024-10-08,sz300502,248594.94389438938,248594.94389438938,0,18746.319575777805,18746.319575777805,0.065311417891504506,0.065311417891504506,0
2024-10-09,sz300308,-171572.15217905276,-171572.15217905276,0,8830.2703128694138,8830.2703128694138,-0.043429540489686898,-0.043429540489686898,0
2024-10-09,sz300502,-71367.238624986145,-71367.238624986145,0,18746.319575777805,18746.319575777805,-0.018064973482796898,-0.018064973482796898,0
2024-10-10,sz300308,-32583.697454488116,-32583.697454488116,0,8830.2703128694138,8830.2703128694138,-0.0085993001926192823,-0.0085993001926192823,0
2024-10-10,sz300502,-49621.507917083691,-49621.507917083691,0,18746.319575777805,18746.319575777805,-0.01309582017772699,-0.01309582017772699,0
2024-10-11,sz300308,-27108.929860509041,-27108.929860509041,0,8830.2703128694138,8830.2703128694138,-0.0072526653641758207,-0.0072526653641758207,0
2024-10-11,sz300502,6392.4949753401188,6392.4949753401188,0,18746.319575777805,18746.319575777805,0.0017102344923565591,0.0017102344923565591,0
2024-10-14,sz300308,-8091.8531217094933,20839.437938371688,-28931.291060081181,8830.2703128694138,0,-0.0021606331240120622,0.0055644089454168428,-0.007725042069428905
2024-10-14,sz300502,43528.954054956113,43528.954054956113,0,18746.319575777805,18746.319575777805,0.011622813534814659,0.011622813534814659,0
2024-10-15,sh603986,-19672.57046843605,-0,-19672.57046843605,0,15901.234713076199,-0.0052867201517383762,-0,-0.0052867201517383762
2024-10-15,sz300502,-63512.530722735304,-63512.530722735304,0,18746.319575777805,18746.319575777805,-0.017068078449561201,-0.017068078449561201,0
2024-10-16,sh603986,-30530.370649106328,-30530.370649106328,0,15901.234713076199,15901.234713076199,-0.0084250036159483864,-0.0084250036159483864,0
2024-10-16,sz300502,-80721.652093299184,-80721.652093299184,0,18746.319575777805,18746.319575777805,-0.022275530768614507,-0.022275530768614507,0
2024-10-17,sh603986,-5172.7926501873744,-10971.851952022542,5799.0593018351674,15901.234713076199,10835.246094599384,-0.0014480909671277841,-0.0030715013685715139,0.0016234104014437299
2024-10-17,sz300502,12587.924699573472,8698.2922831608757,3889.6324164125963,18746.319575777805,0,0.0035239108321260043,0.0024350325513678404,0.0010888782807581645
2024-10-18,sh603986,57968.566606106797,57968.566606106797,0,10835.246094599384,10835.246094599384,0.016081109431413713,0.016081109431413713,0
2024-10-21,sh603986,23620.836486226577,23620.836486226577,0,10835.246094599384,10835.246094599384,0.0064792348551839405,0.0064792348551839405,0
2024-10-22,sh603986,-12135.47562595136,-12135.47562595136,0,10835.246094599384,10835.246094599384,-0.0033235373220147583,-0.0033235373220147583,0
2024-10-23,sh603986,-8668.1968756794759,-8668.1968756794759,0,10835.246094599384,10835.246094599384,-0.0023784483502777959,-0.0023784483502777959,0
2024-10-23,sz300394,7001.4786020615238,-0,7001.4786020615238,0,3396.960614187306,0.0019211210208320473,-0,0.0019211210208320473
2024-10-24,sh603986,3250.5738283797846,3250.5738283797846,0,10835.246094599384,10835.246094599384,0.00088933216522921936,0.00088933216522921936,0
2024-10-24,sz300394,19634.432350002633,19634.432350002633,0,3396.960614187306,3396.960614187306,0.0053718306849157137,0.0053718306849157137,0
2024-10-25,sh603986,9209.9591804095689,9209.9591804095689,0,10835.246094599384,10835.246094599384,0.0025067488024591729,0.0025067488024591729,0
2024-10-25,sz300394,5876.7418625440532,5876.7418625440532,0,3396.960614187306,3396.960614187306,0.0015995201865421167,0.0015995201865421167,0
2024-10-28,sh603986,17444.746212305003,17444.746212305003,0,10835.246094599384,10835.246094599384,0.004710690737638583,0.004710690737638583,0
2024-10-28,sz300394,25861.085948060481,4351.5065467739105,21509.57940128657,3396.960614187306,14956.379674931501,0.0069833964081903992,0.001175058744632376,0.0058083376635580221
2024-10-29,sh603986,-23404.131564334632,-23404.131564334632,0,10835.246094599384,10835.246094599384,-0.006311994361508008,-0.006311994361508008,0
2024-10-29,sz300394,-10619.029569201271,-10619.029569201271,0,14956.379674931501,14956.379674931501,-0.002863906938022325,-0.002863906938022325,0
2024-10-30,sh603986,1733.6393751358646,1733.6393751358646,0,10835.246094599384,10835.246094599384,0.00047083349377703275,0.00047083349377703275,0
2024-10-30,sz300394,-19383.468058711322,-19383.468058711322,0,14956.379674931501,14956.379674931501,-0.0052642932079708556,-0.0052642932079708556,0
2024-10-31,sh603986,15277.696993385094,15277.696993385094,0,10835.246094599384,10835.246094599384,0.0041642737965162423,0.0041642737965162423,0
2024-10-31,sz300394,-24259.247832738893,-24259.247832738893,0,14956.379674931501,14956.379674931501,-0.0066123938782663635,-0.0066123938782663635,0
2024-11-01,sh603986,-41932.402386099668,-41932.402386099668,0,10835.246094599384,10835.246094599384,-0.011553373278035519,-0.011553373278035519,0
2024-11-01,sz300394,-27474.86946284911,-27474.86946284911,0,14956.379674931501,14956.379674931501,-0.0075699794098804188,-0.0075699794098804188,0
2024-11-04,sh603986,40090.410550017754,40090.410550017754,0,10835.246094599384,10835.246094599384,0.011042541286117626,0.011042541286117626,0
2024-11-04,sz300394,31513.091975080766,31513.091975080766,0,14956.379674931501,14956.379674931501,0.0086799963984878006,0.0086799963984878006,0
2024-11-05,sh603986,22537.3118767667,22537.3118767667,0,10835.246094599384,10835.246094599384,0.0060959378780504007,0.0060959378780504007,0
2024-11-05,sz300394,38916.499914171611,38916.499914171611,0,14956.379674931501,14956.379674931501,0.01052621391606612,0.01052621391606612,0
2024-11-06,sh603986,26438.000470822626,26438.000470822626,0,10835.246094599384,10835.246094599384,0.0070770931113660028,0.0070770931113660028,0
2024-11-06,sz300394,-10828.418884650249,-10828.418884650249,0,14956.379674931501,14956.379674931501,-0.0028986204452230773,-0.0028986204452230773,0
2024-11-07,sh603986,30424.744953874142,22970.721720550591,7454.0232333235517,10835.246094599384,14881.832268335895,0.0080607174176942839,0.0060858520572831653,0.0019748653604111186
2024-11-07,sz300394,31587.87387345525,31587.87387345525,0,14956.379674931501,14956.379674931501,0.0083688762389204086,0.0083688762389204086,0
2024-11-08,sh603986,-17262.925431269588,-17262.925431269588,0,14881.832268335895,14881.832268335895,-0.0045417845170116818,-0.0045417845170116818,0
2024-11-08,sz300394,8016.6195057633049,8016.6195057633049,0,14956.379674931501,14956.379674931501,0.0021091302569203004,0.0021091302569203004,0
2024-11-11,sh603986,54467.506102109321,54467.506102109321,0,14881.832268335895,14881.832268335895,0.01435667265448075,0.01435667265448075,0
2024-11-11,sz300394,-59287.089031428448,-59287.089031428448,0,14956.379674931501,14956.379674931501,-0.015627029595693422,-0.015627029595693422,0
2024-11-12,sh603986,-41966.600620911653,-33930.577571805858,-8036.0230491057946,14881.832268335895,18117.376953957009,-0.011146604187640793,-0.0090121837950940045,-0.0021344203925467895
2024-11-12,sz300394,-10918.157162700056,-10918.157162700056,0,14956.379674931501,14956.379674931501,-0.0028999341035602093,-0.0028999341035602093,0
2024-11-13,sh603986,-9964.5573246763033,-9964.5573246763033,0,18117.376953957009,18117.376953957009,-0.0026550071666481254,-0.0026550071666481254,0
2024-11-13,sz300394,39066.063710921211,39066.063710921211,0,14956.379674931501,14956.379674931501,0.010408960051679709,0.010408960051679709,0
2024-11-14,sh603986,-74100.071741684224,-74100.071741684224,0,18117.376953957009,18117.376953957009,-0.02003116558821328,-0.02003116558821328,0
2024-11-14,sz300394,-61964.280993241322,-61964.280993241322,0,14956.379674931501,14956.379674931501,-0.016750547522506112,-0.016750547522506112,0
2024-11-15,sh603986,-47648.701388906855,-47648.701388906855,0,18117.376953957009,18117.376953957009,-0.013348763491426755,-0.013348763491426755,0
2024-11-15,sz300394,-75843.801331577604,-75843.801331577604,0,14956.379674931501,14956.379674931501,-0.021247608785864829,-0.021247608785864829,0
2024-11-18,sh603986,-56707.389865885358,-56707.389865885358,0,18117.376953957009,18117.376953957009,-0.016348044982692357,-0.016348044982692357,0
2024-11-18,sz300394,-21746.576047350412,-21746.576047350412,0,14956.379674931501,14956.379674931501,-0.0062692711528854654,-0.0062692711528854654,0
2024-11-19,sh603986,8311.175374205086,41669.966994101072,-33358.791619895987,18117.376953957009,0,0.002415337793371713,0.012109845069781177,-0.0096945072764094645
2024-11-19,sz300394,14356.997151414453,24947.241297785731,-10590.244146371278,14956.379674931501,0,0.0041723337864781841,0.0072499991919215854,-0.0030776654054434005
2024-12-20,sh688008,27341.837434060148,0,27341.837434060148,0,11237.885526372975,0.0078885885797915865,0,0.0078885885797915865
2024-12-23,sh603986,-58839.212081626378,-0,-58839.212081626378,0,6157.5322315479798,-0.017164735324752645,-0,-0.017164735324752645
2024-12-23,sh688008,-44194.593097850098,-17980.616842196854,-26213.976255653241,11237.885526372975,26747.550790737256,-0.012892567158400481,-0.0052453545544413373,-0.0076472126039591418
2024-12-24,sh603986,4618.1491736609851,4618.1491736609851,0,6157.5322315479798,6157.5322315479798,0.0013599680322300748,0.0013599680322300748,0
2024-12-24,sh688008,33701.91399632908,33701.91399632908,0,26747.550790737256,26747.550790737256,0.0099246524822932201,0.0099246524822932201,0
2024-12-25,sh603986,10837.256727524476,10837.256727524476,0,6157.5322315479798,6157.5322315479798,0.0031655846304963109,0.0031655846304963109,0
2024-12-25,sh688008,6151.9366818692952,6151.9366818692952,0,26747.550790737256,26747.550790737256,0.0017969931595742876,0.0017969931595742876,0
2024-12-26,sh603986,32265.468893311383,32265.468893311383,0,6157.5322315479798,6157.5322315479798,0.0090935472991465829,0.0090935472991465829,0
2024-12-26,sh688008,202746.43499378875,202746.43499378875,0,26747.550790737256,26747.550790737256,0.057141097265490562,0.057141097265490562,0
2024-12-27,sh603986,-18718.897983905808,-18718.897983905808,0,6157.5322315479798,6157.5322315479798,-0.0052042478250987493,-0.0052042478250987493,0
2024-12-27,sh688008,-120631.45406622517,-120631.45406622517,0,26747.550790737256,26747.550790737256,-0.033538084507027083,-0.033538084507027083,0
2024-12-30,sh603986,11453.009950679239,11453.009950679239,0,6157.5322315479798,6157.5322315479798,0.0032951458041645715,0.0032951458041645715,0
2024-12-30,sh688008,-114746.99289226299,-114746.99289226299,0,26747.550790737256,26747.550790737256,-0.033013860443473896,-0.033013860443473896,0
2024-12-31,sh603986,-43225.876265466883,-43225.876265466883,0,6157.5322315479798,6157.5322315479798,-0.012871392369746571,-0.012871392369746571,0
2024-12-31,sh688008,-87999.442101525361,-87999.442101525361,0,26747.550790737256,26747.550790737256,-0.026203641093388824,-0.026203641093388824,0
2025-01-02,sh603986,-4525.7965249898007,-23460.19780219773,18934.40127720793,6157.5322315479798,0,-0.001376320309155859,-0.007134378780329978,0.0057580584711741187
2025-01-02,sh688008,-5018.4029533724388,-52692.675057752364,47674.272104379925,26747.550790737256,0,-0.0015261247089029917,-0.016024140375135047,0.014498015666232055
2025-01-21,sh603986,-7401.579779561167,-0,-7401.579779561167,0,3528.6971566120055,-0.0022566762988728449,-0,-0.0022566762988728449
2025-01-22,sh603986,14502.945313675391,14502.945313675391,0,3528.6971566120055,3528.6971566120055,0.0044170434739717879,0.0044170434739717879,0
2025-01-23,sh603986,-41870.805859700806,-20254.721678952945,-21616.084180747865,3528.6971566120055,6754.3611989929932,-0.012805771809930967,-0.0061947062772912832,-0.0066110655326396843
2025-01-24,sh603986,202.63083596979749,202.63083596979749,0,6754.3611989929932,6754.3611989929932,6.2369194825680896e-05,6.2369194825680896e-05,0
2025-01-27,sh603986,-20938.51971687824,-20938.51971687824,0,6754.3611989929932,6754.3611989929932,-0.0064654720154238591,-0.0064654720154238591,0
2025-02-05,sh603986,53697.171531994216,53697.171531994216,0,6754.3611989929932,6754.3611989929932,0.016497686052482592,0.016497686052482592,0
2025-02-06,sh603986,35663.027130683011,35663.027130683011,0,6754.3611989929932,6754.3611989929932,0.010808444304277109,0.010808444304277109,0
2025-02-07,sh603986,-20833.102059252793,-13981.52768191545,-6851.5743773373424,6754.3611989929932,12902.399635522146,-0.0062997202645368377,-0.004227873171092438,-0.0020718470934443988
2025-02-10,sh603986,-50706.430567602125,-50706.430567602125,0,12902.399635522146,12902.399635522146,-0.015501035389285664,-0.015501035389285664,0
2025-02-11,sh603986,-8128.5117703788937,-8128.5117703788937,0,12902.399635522146,12902.399635522146,-0.0025091795015349297,-0.0025091795015349297,0
2025-02-11,sh688008,-4596.1910347008707,-0,-4596.1910347008707,0,9016.257423240535,-0.0014187921055163178,-0,-0.0014187921055163178
2025-02-12,sh603986,12644.351642811571,12644.351642811571,0,12902.399635522146,12902.399635522146,0.003899694606243878,0.003899694606243878,0
2025-02-12,sh688008,5860.567325106399,5860.567325106399,0,9016.257423240535,9016.257423240535,0.001807480797185792,0.001807480797185792,0
2025-02-13,sh603986,-94187.517339311453,-94187.517339311453,0,12902.399635522146,12902.399635522146,-0.029495758174274876,-0.029495758174274876,0
2025-02-13,sh688008,-21909.505538474561,-21909.505538474561,0,9016.257423240535,9016.257423240535,-0.0068611796481767842,-0.0068611796481767842,0
2025-02-14,sh603986,-4644.8638687879657,-4644.8638687879657,0,12902.399635522146,12902.399635522146,-0.0014754301111496529,-0.0014754301111496529,0
2025-02-14,sh688008,29843.812070926193,29843.812070926193,0,9016.257423240535,9016.257423240535,0.0094798168912592594,0.0094798168912592594,0
2025-02-17,sh603986,2193.4079380387871,2193.4079380387871,0,12902.399635522146,12902.399635522146,0.00069224978954812873,0.00069224978954812873,0
2025-02-17,sh688008,13344.060986396027,13344.060986396027,0,9016.257423240535,9016.257423240535,0.0042114479706905732,0.0042114479706905732,0
2025-02-18,sh603986,-51867.646534799162,-51867.646534799162,0,12902.399635522146,12902.399635522146,-0.0165332471745623,-0.0165332471745623,0
2025-02-18,sh688008,-26056.983953165152,-26056.983953165152,0,9016.257423240535,9016.257423240535,-0.008305882088408335,-0.008305882088408335,0
2025-02-19,sh603986,52125.69452750955,52125.69452750955,0,12902.399635522146,12902.399635522146,0.016649251506022009,0.016649251506022009,0
2025-02-19,sh688008,12983.410689466349,12983.410689466349,0,9016.257423240535,9016.257423240535,0.0041469772620644583,0.0041469772620644583,0
2025-02-20,sh603986,11354.111679259429,11354.111679259429,0,12902.399635522146,12902.399635522146,0.0035872837816279288,0.0035872837816279288,0
