date,symbol,pnl,carry,execution,units_before,units_after
2024-11-11,sh603986,67427.82140700554,67427.82140700554,0,18422.902023772021,18422.902023772021
2024-11-11,sz300394,-74307.916502991502,-74307.916502991502,0,18745.690338797056,18745.690338797056
2024-11-12,sh603986,-52049.245425582427,-42004.216614200232,-10045.028811382199,18422.902023772021,22467.332880798414
2024-11-12,sz300394,-13684.353947321926,-13684.353947321926,0,18745.690338797056,18745.690338797056
2024-11-13,sh603986,-12357.033084439065,-12357.033084439065,0,22467.332880798414,22467.332880798414
2024-11-13,sz300394,48963.743164938081,48963.743164938081,0,18745.690338797056,18745.690338797056
2024-11-14,sh603986,-91891.391482465595,-91891.391482465595,0,22467.332880798414,22467.332880798414
2024-11-14,sz300394,-77663.395073636348,-77663.395073636348,0,18745.690338797056,18745.690338797056
2024-11-15,sh603986,-59089.085476499728,-59089.085476499728,0,22467.332880798414,22467.332880798414
2024-11-15,sz300394,-95059.39570803984,-95059.39570803984,0,18745.690338797056,18745.690338797056
2024-11-18,sh603986,-70322.751916898938,-70322.751916898938,0,22467.332880798414,22467.332880798414
2024-11-18,sz300394,-27256.23375261093,-27256.23375261093,0,18745.690338797056,18745.690338797056
2024-11-19,sh603986,10306.676525940442,51674.86562583629,-41368.189099895848,22467.332880798414,0
2024-11-19,sz300394,17994.449769585543,31267.811485113474,-13273.361715527932,18745.690338797056,0
2024-12-20,sh688008,68226.297650610562,0,68226.297650610562,0,28041.982355242002
2024-12-23,sh603986,-74272.448037462891,-0,-74272.448037462891,0,7772.6226529376145
2024-12-23,sh688008,-54320.100861231185,-44867.171768387445,-9452.929092843744,28041.982355242002,33634.867790398326
2024-12-24,sh603986,5829.4669897032109,5829.4669897032109,0,7772.6226529376145,7772.6226529376145
2024-12-24,sh688008,42379.933415902065,42379.933415902065,0,33634.867790398326,33634.867790398326
2024-12-25,sh603986,13679.815869170241,13679.815869170241,0,7772.6226529376145,7772.6226529376145
2024-12-25,sh688008,7736.0195917912706,7736.0195917912706,0,33634.867790398326,33634.867790398326
2024-12-26,sh603986,40728.54270139306,40728.54270139306,0,7772.6226529376145,7772.6226529376145
2024-12-26,sh688008,254952.29785121974,254952.29785121974,0,33634.867790398326,33634.867790398326
2024-12-27,sh603986,-23628.772864930284,-23628.772864930284,0,7772.6226529376145,7772.6226529376145
2024-12-27,sh688008,-151693.25373469663,-151693.25373469663,0,33634.867790398326,33634.867790398326
2024-12-30,sh603986,14457.078134463958,14457.078134463958,0,7772.6226529376145,7772.6226529376145
2024-12-30,sh688008,-144293.58282080904,-144293.58282080904,0,33634.867790398326,33634.867790398326
2024-12-31,sh603986,-54563.811023622133,-54563.811023622133,0,7772.6226529376145,7772.6226529376145
2024-12-31,sh688008,-110658.71503041023,-110658.71503041023,0,33634.867790398326,33634.867790398326
2025-01-02,sh603986,-5712.8906954789418,-29613.692307692218,23900.801612213276,7772.6226529376145,0
