date,symbol,actual_units,declared_units,health,healthy_closes,readmit,entry,score,cash_fraction,risk_cap,protected,structural_witness
2025-11-18,sz300666,0,0,False,0,False,False,1.0110234661288768,0.71236696259525345,0.5,False,False
2025-11-18,sz300776,0,0,False,0,False,False,-0.30055420360023366,0.71236696259525345,0.5,False,False
2025-11-19,bj920045,0,0,False,0,False,False,-inf,0.70535255183194157,0.5,False,False
2025-11-19,sh600206,0,0,False,0,False,False,0.49070964777075388,0.70535255183194157,0.5,False,False
2025-11-19,sh601869,0,0,True,1,False,False,3.1213067705567115,0.70535255183194157,0.5,False,False
2025-11-19,sh603986,0,0,False,0,False,False,1.2799387332300991,0.70535255183194157,0.5,False,False
2025-11-19,sh688008,0,0,False,0,False,False,1.5017454963034444,0.70535255183194157,0.5,False,False
2025-11-19,sh688012,0,0,False,0,False,False,2.0728039952866664,0.70535255183194157,0.5,False,False
2025-11-19,sh688019,0,0,False,0,False,False,2.1669904092732764,0.70535255183194157,0.5,False,False
2025-11-19,sh688037,0,0,True,1,False,False,1.0274726763165087,0.70535255183194157,0.5,False,False
2025-11-19,sh688041,0,0,False,0,False,False,0.83417341163918646,0.70535255183194157,0.5,False,False
2025-11-19,sh688072,0,0,False,0,False,False,2.5497632855358239,0.70535255183194157,0.5,False,False
2025-11-19,sh688082,0,0,False,0,False,False,1.9502419273798932,0.70535255183194157,0.5,False,False
2025-11-19,sh688120,0,0,False,0,False,False,0.72070997511681822,0.70535255183194157,0.5,False,False
2025-11-19,sh688205,0,0,True,3,False,False,1.7099566125852061,0.70535255183194157,0.5,False,False
2025-11-19,sh688249,0,0,False,0,False,False,1.5492922246450929,0.70535255183194157,0.5,False,False
2025-11-19,sh688256,0,0,False,0,False,False,1.6757295173416591,0.70535255183194157,0.5,False,False
2025-11-19,sh688268,0,0,False,0,False,False,0.99201102206680902,0.70535255183194157,0.5,False,False
2025-11-19,sh688300,0,0,False,0,False,False,0.61852451537531761,0.70535255183194157,0.5,False,False
2025-11-19,sh688347,0,0,False,0,False,False,3.0154881468778774,0.70535255183194157,0.5,False,False
2025-11-19,sh688361,0,0,False,0,False,False,1.5905613306560982,0.70535255183194157,0.5,False,False
2025-11-19,sh688409,0,0,False,0,False,False,0.94571460306038979,0.70535255183194157,0.5,False,False
2025-11-19,sh688498,3504.2219068750051,3504.2219068750051,False,0,False,False,3.7447128803309107,0.70535255183194157,0.5,False,False
2025-11-19,sh688535,0,0,False,0,False,False,0.47536310766731954,0.70535255183194157,0.5,False,False
2025-11-19,sh688825,0,0,False,0,False,False,-inf,0.70535255183194157,0.5,False,False
2025-11-19,sz002281,0,0,False,0,False,False,0.37615640191165617,0.70535255183194157,0.5,False,False
2025-11-19,sz002371,0,0,True,2,False,False,1.2287580546044823,0.70535255183194157,0.5,False,False
2025-11-19,sz002409,0,0,False,0,False,False,0.71334317524265045,0.70535255183194157,0.5,False,False
2025-11-19,sz300054,0,0,True,1,False,False,1.3102638199942616,0.70535255183194157,0.5,False,False
2025-11-19,sz300223,0,0,False,0,False,False,0.52618077918543971,0.70535255183194157,0.5,False,False
2025-11-19,sz300308,2204.0967579747121,2204.0967579747121,True,1,False,False,4.5725548484317837,0.70535255183194157,0.5,False,False
2025-11-19,sz300394,0,0,False,0,False,False,1.7825394319254912,0.70535255183194157,0.5,False,False
2025-11-19,sz300502,0,0,False,0,True,False,4.6160855668532355,0.70535255183194157,0.5,False,False
2025-11-19,sz300604,0,0,False,0,False,False,2.6654424502101852,0.70535255183194157,0.5,False,False
2025-11-19,sz300666,0,0,False,0,False,False,1.0258710701027838,0.70535255183194157,0.5,False,False
2025-11-19,sz300776,0,0,False,0,False,False,-0.44302311025654789,0.70535255183194157,0.5,False,False
2025-11-20,bj920045,0,0,False,0,False,False,-inf,0.69992447498420041,0.5,False,False
2025-11-20,sh600206,0,0,False,0,False,False,0.35546540573987528,0.69992447498420041,0.5,False,False
2025-11-20,sh601869,0,0,False,0,False,False,2.1415088787047636,0.69992447498420041,0.5,False,False
2025-11-20,sh603986,0,0,False,0,False,False,1.2679700847971291,0.69992447498420041,0.5,False,False
2025-11-20,sh688008,0,0,False,0,False,False,1.5329778792463733,0.69992447498420041,0.5,False,False
2025-11-20,sh688012,0,0,False,0,False,False,1.6078200839597083,0.69992447498420041,0.5,False,False
2025-11-20,sh688019,0,0,False,0,False,False,2.0942450658162652,0.69992447498420041,0.5,False,False
2025-11-20,sh688037,0,0,False,0,False,False,1.0221886831558884,0.69992447498420041,0.5,False,False
2025-11-20,sh688041,0,0,False,0,False,False,1.0966440436084792,0.69992447498420041,0.5,False,False
2025-11-20,sh688072,0,0,False,0,False,False,2.3495759681489234,0.69992447498420041,0.5,False,False
2025-11-20,sh688082,0,0,False,0,False,False,1.973608755999634,0.69992447498420041,0.5,False,False
2025-11-20,sh688120,0,0,False,0,False,False,0.5034655907218637,0.69992447498420041,0.5,False,False
2025-11-20,sh688205,0,0,True,4,False,False,1.8577535203255162,0.69992447498420041,0.5,False,False
2025-11-20,sh688249,0,0,False,0,False,False,1.5162736921934941,0.69992447498420041,0.5,False,False
2025-11-20,sh688256,0,0,False,0,False,False,1.9894446721402543,0.69992447498420041,0.5,False,False
2025-11-20,sh688268,0,0,False,0,False,False,0.77552720061041625,0.69992447498420041,0.5,False,False
2025-11-20,sh688300,0,0,False,0,False,False,0.84927462410843801,0.69992447498420041,0.5,False,False
2025-11-20,sh688347,0,0,False,0,False,False,3.0975265336334012,0.69992447498420041,0.5,False,False
2025-11-20,sh688361,0,0,False,0,False,False,1.3540120995240024,0.69992447498420041,0.5,False,False
2025-11-20,sh688409,0,0,False,0,False,False,0.88013636907255144,0.69992447498420041,0.5,False,False
2025-11-20,sh688498,3504.2219068750051,3504.2219068750051,True,1,False,False,5.0480279281687759,0.69992447498420041,0.5,False,False
2025-11-20,sh688535,0,0,False,0,False,False,0.30339223336607313,0.69992447498420041,0.5,False,False
2025-11-20,sh688825,0,0,False,0,False,False,-inf,0.69992447498420041,0.5,False,False
2025-11-20,sz002281,0,0,False,0,False,False,0.30600566209773766,0.69992447498420041,0.5,False,False
2025-11-20,sz002371,0,0,False,0,False,False,0.88750422535881923,0.69992447498420041,0.5,False,False
2025-11-20,sz002409,0,0,False,0,False,False,0.56256561651333381,0.69992447498420041,0.5,False,False
2025-11-20,sz300054,0,0,False,0,False,False,1.1256004056920397,0.69992447498420041,0.5,False,False
2025-11-20,sz300223,0,0,False,0,False,False,0.41837330564950453,0.69992447498420041,0.5,False,False
2025-11-20,sz300308,2204.0967579747121,2204.0967579747121,True,2,False,False,4.7824685286458992,0.69992447498420041,0.5,False,False
2025-11-20,sz300394,0,0,False,0,False,False,1.9499164215598919,0.69992447498420041,0.5,False,False
2025-11-20,sz300502,0,0,False,0,True,False,4.8874262405683258,0.69992447498420041,0.5,False,False
2025-11-20,sz300604,0,0,False,0,False,False,2.7471692333776803,0.69992447498420041,0.5,False,False
2025-11-20,sz300666,0,0,False,0,False,False,0.86884547099426646,0.69992447498420041,0.5,False,False
2025-11-20,sz300776,0,0,False,0,False,False,-0.76829801775244222,0.69992447498420041,0.5,False,False
2025-11-21,bj920045,0,0,False,0,False,False,-inf,0.71719127233212843,0,True,False
2025-11-21,sh600206,0,0,False,0,False,False,0.11706454764696471,0.71719127233212843,0,True,False
2025-11-21,sh601869,0,0,False,0,False,False,1.3391109805130432,0.71719127233212843,0,True,False
2025-11-21,sh603986,0,0,False,0,False,False,0.78023007842727166,0.71719127233212843,0,True,False
2025-11-21,sh688008,0,0,False,0,False,False,1.1126077223678688,0.71719127233212843,0,True,False
2025-11-21,sh688012,0,0,False,0,False,False,0.93388209252186061,0.71719127233212843,0,True,False
2025-11-21,sh688019,0,0,False,0,False,False,1.1873083548910071,0.71719127233212843,0,True,False
2025-11-21,sh688037,0,0,False,0,False,False,0.45347957272532213,0.71719127233212843,0,True,False
2025-11-21,sh688041,0,0,False,0,False,False,0.78559513146096305,0.71719127233212843,0,True,False
2025-11-21,sh688072,0,0,False,0,False,False,1.8137327318023819,0.71719127233212843,0,True,False
2025-11-21,sh688082,0,0,False,0,False,False,1.5095173097290411,0.71719127233212843,0,True,False
2025-11-21,sh688120,0,0,False,0,False,False,0.16074559789886897,0.71719127233212843,0,True,False
2025-11-21,sh688205,0,0,True,5,False,False,1.8804315351927043,0.71719127233212843,0,True,False
2025-11-21,sh688249,0,0,False,0,False,False,0.92969787820673788,0.71719127233212843,0,True,False
2025-11-21,sh688256,0,0,False,0,False,False,1.6280547444378322,0.71719127233212843,0,True,False
2025-11-21,sh688268,0,0,False,0,False,False,0.58453358184766968,0.71719127233212843,0,True,False
2025-11-21,sh688300,0,0,False,0,False,False,0.31842580426514172,0.71719127233212843,0,True,False
2025-11-21,sh688347,0,0,False,0,False,False,2.5654533512279354,0.71719127233212843,0,True,False
2025-11-21,sh688361,0,0,False,0,False,False,1.2108039810304212,0.71719127233212843,0,True,False
2025-11-21,sh688409,0,0,False,0,False,False,0.01006345647423035,0.71719127233212843,0,True,False
2025-11-21,sh688498,3504.2219068750051,0,False,0,False,False,4.1135036688469553,0.71719127233212843,0,True,False
2025-11-21,sh688535,0,0,False,0,False,False,-0.12857841231438039,0.71719127233212843,0,True,False
2025-11-21,sh688825,0,0,False,0,False,False,-inf,0.71719127233212843,0,True,False
2025-11-21,sz002281,0,0,False,0,False,False,-0.084451337016753766,0.71719127233212843,0,True,False
2025-11-21,sz002371,0,0,False,0,False,False,0.4291998351264304,0.71719127233212843,0,True,False
2025-11-21,sz002409,0,0,False,0,False,False,0.15051969849198144,0.71719127233212843,0,True,False
2025-11-21,sz300054,0,0,False,0,False,False,0.52734949998944736,0.71719127233212843,0,True,False
2025-11-21,sz300223,0,0,False,0,False,False,-0.0086301382734298038,0.71719127233212843,0,True,False
2025-11-21,sz300308,2204.0967579747121,0,False,0,False,False,4.2454978568876394,0.71719127233212843,0,True,False
2025-11-21,sz300394,0,0,False,0,False,False,1.8582941764250078,0.71719127233212843,0,True,False
2025-11-21,sz300502,0,0,False,0,True,False,3.7377971511748118,0.71719127233212843,0,True,False
2025-11-21,sz300604,0,0,False,0,False,False,2.0923771298354268,0.71719127233212843,0,True,False
2025-11-21,sz300666,0,0,False,0,False,False,0.30452358839793703,0.71719127233212843,0,True,False
2025-11-21,sz300776,0,0,False,0,False,False,-1.0075167170902317,0.71719127233212843,0,True,False
2025-11-24,bj920045,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-24,sh600206,0,0,False,0,False,False,0.25236661192005422,1,0,False,False
2025-11-24,sh601869,0,0,False,0,False,False,1.2826686703245931,1,0,False,False
2025-11-24,sh603986,0,0,False,0,False,False,0.75846563710319082,1,0,False,False
2025-11-24,sh688008,0,0,False,0,False,False,1.1132168056867247,1,0,False,False
2025-11-24,sh688012,0,0,False,0,False,False,1.0944395466439323,1,0,False,False
2025-11-24,sh688019,0,0,False,0,False,False,1.4459659551028481,1,0,False,False
2025-11-24,sh688037,0,0,False,0,False,False,0.63043213308082158,1,0,False,False
2025-11-24,sh688041,0,0,False,0,False,False,1.0090226035123404,1,0,False,False
2025-11-24,sh688072,0,0,False,0,False,False,2.057253492893655,1,0,False,False
2025-11-24,sh688082,0,0,False,0,False,False,1.6950055560372821,1,0,False,False
2025-11-24,sh688120,0,0,False,0,False,False,0.21177818856444341,1,0,False,False
2025-11-24,sh688205,0,0,True,6,False,False,1.9985390628244066,1,0,False,False
2025-11-24,sh688249,0,0,False,0,False,False,1.0627400510627631,1,0,False,False
2025-11-24,sh688256,0,0,False,0,False,False,1.8627038806928948,1,0,False,False
2025-11-24,sh688268,0,0,False,0,False,False,0.74488801792217163,1,0,False,False
2025-11-24,sh688300,0,0,False,0,False,False,0.50013136251210299,1,0,False,False
2025-11-24,sh688347,0,0,False,0,False,False,2.7113787610353381,1,0,False,False
2025-11-24,sh688361,0,0,False,0,False,False,1.4460673801087418,1,0,False,False
2025-11-24,sh688409,0,0,False,0,False,False,0.22677414445168781,1,0,False,False
2025-11-24,sh688498,0,0,False,0,True,False,3.9628046154078498,1,0,False,False
2025-11-24,sh688535,0,0,False,0,False,False,-0.11210307106393447,1,0,False,False
2025-11-24,sh688825,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-24,sz002281,0,0,False,0,False,False,0.28650513781809972,1,0,False,False
2025-11-24,sz002371,0,0,True,1,False,False,0.86023041631871489,1,0,False,False
2025-11-24,sz002409,0,0,False,0,False,False,0.24491837171712666,1,0,False,False
2025-11-24,sz300054,0,0,False,0,False,False,0.69088542002448017,1,0,False,False
2025-11-24,sz300223,0,0,False,0,False,False,-0.14532096795058902,1,0,False,False
2025-11-24,sz300308,0,0,False,0,True,False,4.1580814027072615,1,0,False,False
2025-11-24,sz300394,0,0,False,0,False,False,1.7103942652656534,1,0,False,False
2025-11-24,sz300502,0,0,False,0,True,False,3.6800532491165288,1,0,False,False
2025-11-24,sz300604,0,0,False,0,False,False,2.1771571575725552,1,0,False,False
2025-11-24,sz300666,0,0,False,0,False,False,0.43265096160288707,1,0,False,False
2025-11-24,sz300776,0,0,False,0,False,False,-1.1073114338555123,1,0,False,False
2025-11-25,bj920045,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-25,sh600206,0,0,False,0,False,False,0.38841861258190019,1,0,False,False
2025-11-25,sh601869,0,0,True,1,False,False,1.5920096673772095,1,0,False,False
2025-11-25,sh603986,0,0,False,0,False,False,0.92492099330127708,1,0,False,False
2025-11-25,sh688008,0,0,False,0,False,False,1.0913299450594922,1,0,False,False
2025-11-25,sh688012,0,0,False,0,False,False,1.0889756728042368,1,0,False,False
2025-11-25,sh688019,0,0,False,0,False,False,1.3683337090858465,1,0,False,False
2025-11-25,sh688037,0,0,False,0,False,False,0.48211910864297108,1,0,False,False
2025-11-25,sh688041,0,0,False,0,False,False,0.75811999117226381,1,0,False,False
2025-11-25,sh688072,0,0,False,0,False,False,2.0216128070973265,1,0,False,False
2025-11-25,sh688082,0,0,False,0,False,False,1.6174682547833792,1,0,False,False
2025-11-25,sh688120,0,0,False,0,False,False,0.34562717574120422,1,0,False,False
2025-11-25,sh688205,0,0,True,7,False,True,2.4298657120976443,1,0,False,False
2025-11-25,sh688249,0,0,False,0,False,False,1.1107462449075352,1,0,False,False
2025-11-25,sh688256,0,0,False,0,False,False,1.9535148196299328,1,0,False,False
2025-11-25,sh688268,0,0,False,0,False,False,0.46256188373694357,1,0,False,False
2025-11-25,sh688300,0,0,False,0,False,False,0.60724371400893895,1,0,False,False
2025-11-25,sh688347,0,0,False,0,False,False,2.8027856195613214,1,0,False,False
2025-11-25,sh688361,0,0,False,0,False,False,1.645972071988963,1,0,False,False
2025-11-25,sh688409,0,0,False,0,False,False,0.13727756870701888,1,0,False,False
2025-11-25,sh688498,0,0,False,0,True,False,4.0118158066680465,1,0,False,False
2025-11-25,sh688535,0,0,False,0,False,False,-0.0095369157329731214,1,0,False,False
2025-11-25,sh688825,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-25,sz002281,0,0,True,1,False,False,0.37858689478827595,1,0,False,False
2025-11-25,sz002371,0,0,True,2,False,False,0.84055460117198433,1,0,False,False
2025-11-25,sz002409,0,0,False,0,False,False,0.23040506127009336,1,0,False,False
2025-11-25,sz300054,0,0,False,0,False,False,0.36929375808500242,1,0,False,False
2025-11-25,sz300223,0,0,False,0,False,False,0.002878505426362326,1,0,False,False
2025-11-25,sz300308,0,0,True,1,True,False,4.3774456262663639,1,0,False,False
2025-11-25,sz300394,0,0,False,0,False,False,2.0159103562115996,1,0,False,False
2025-11-25,sz300502,0,0,False,0,True,False,3.7062063545056305,1,0,False,False
2025-11-25,sz300604,0,0,False,0,False,False,2.2000884002846237,1,0,False,False
2025-11-25,sz300666,0,0,False,0,False,False,0.38699426134771603,1,0,False,False
2025-11-25,sz300776,0,0,False,0,False,False,-1.0573529757573004,1,0,False,False
2025-11-26,bj920045,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-26,sh600206,0,0,False,0,False,False,0.45656676833635335,1,0,False,False
2025-11-26,sh601869,0,0,True,2,False,False,1.7868949509652257,1,0,False,False
2025-11-26,sh603986,0,0,False,0,False,False,1.074171234762173,1,0,False,False
2025-11-26,sh688008,0,0,False,0,False,False,1.1819524046390852,1,0,False,False
2025-11-26,sh688012,0,0,False,0,False,False,0.92110440477880873,1,0,False,False
2025-11-26,sh688019,0,0,False,0,False,False,1.3771491471284465,1,0,False,False
2025-11-26,sh688037,0,0,False,0,False,False,0.62800422856289961,1,0,False,False
2025-11-26,sh688041,0,0,False,0,False,False,0.96196207276070878,1,0,False,False
2025-11-26,sh688072,0,0,False,0,False,False,1.9382175700190005,1,0,False,False
2025-11-26,sh688082,0,0,False,0,False,False,1.4634419714906834,1,0,False,False
2025-11-26,sh688120,0,0,False,0,False,False,0.26927360829222619,1,0,False,False
2025-11-26,sh688205,0,0,True,8,False,True,2.1791829724533884,1,0,False,False
2025-11-26,sh688249,0,0,False,0,False,False,1.2132419314712493,1,0,False,False
2025-11-26,sh688256,0,0,False,0,False,False,2.1033586437272427,1,0,False,False
2025-11-26,sh688268,0,0,False,0,False,False,0.29015646545058621,1,0,False,False
2025-11-26,sh688300,0,0,False,0,False,False,0.57868818908952624,1,0,False,False
2025-11-26,sh688347,0,0,False,0,False,False,2.8943385206446393,1,0,False,False
2025-11-26,sh688361,0,0,False,0,False,False,1.2666560026073634,1,0,False,False
2025-11-26,sh688409,0,0,False,0,False,False,0.25816300551274635,1,0,False,False
2025-11-26,sh688498,0,0,True,1,True,False,4.1433665725527131,1,0,False,False
2025-11-26,sh688535,0,0,False,0,False,False,-0.00083275781782344855,1,0,False,False
2025-11-26,sh688825,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-26,sz002281,0,0,True,2,False,False,0.63346006510293351,1,0,False,False
2025-11-26,sz002371,0,0,True,3,False,False,0.78725173368067303,1,0,False,False
2025-11-26,sz002409,0,0,False,0,False,False,0.19761965920521773,1,0,False,False
2025-11-26,sz300054,0,0,False,0,False,False,0.30613863244935774,1,0,False,False
2025-11-26,sz300223,0,0,False,0,False,False,0.0011022767623114788,1,0,False,False
2025-11-26,sz300308,0,0,True,2,True,True,4.1342199287415848,1,0,False,False
2025-11-26,sz300394,0,0,False,0,False,False,2.1309315321586153,1,0,False,False
2025-11-26,sz300502,0,0,True,1,True,False,3.6436361526770087,1,0,False,False
2025-11-26,sz300604,0,0,False,0,False,False,1.8588014098324936,1,0,False,False
2025-11-26,sz300666,0,0,False,0,False,False,0.37243916806243327,1,0,False,False
2025-11-26,sz300776,0,0,False,0,False,False,-1.1730407608647435,1,0,False,False
2025-11-27,bj920045,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-27,sh600206,0,0,False,0,False,False,0.3338006594804655,1,0,False,False
2025-11-27,sh601869,0,0,True,3,False,False,1.9351983235547527,1,0,False,False
2025-11-27,sh603986,0,0,False,0,False,False,1.144313460005828,1,0,False,False
2025-11-27,sh688008,0,0,False,0,False,False,1.0998133972219661,1,0,False,False
2025-11-27,sh688012,0,0,False,0,False,False,0.78437337479493874,1,0,False,False
2025-11-27,sh688019,0,0,False,0,False,False,1.1663482202662305,1,0,False,False
2025-11-27,sh688037,0,0,False,0,False,False,0.33185212608731662,1,0,False,False
2025-11-27,sh688041,0,0,False,0,False,False,0.9800194668249288,1,0,False,False
2025-11-27,sh688072,0,0,False,0,False,False,1.6988808049406765,1,0,False,False
2025-11-27,sh688082,0,0,False,0,False,False,1.0453655629262104,1,0,False,False
2025-11-27,sh688120,0,0,False,0,False,False,0.052514016491785546,1,0,False,False
2025-11-27,sh688205,0,0,True,9,False,True,2.3198139881610707,1,0,False,False
2025-11-27,sh688249,0,0,False,0,False,False,1.0480822221138275,1,0,False,False
2025-11-27,sh688256,0,0,False,0,False,False,2.1048153960384446,1,0,False,False
2025-11-27,sh688268,0,0,False,0,False,False,0.057709680860525692,1,0,False,False
2025-11-27,sh688300,0,0,False,0,False,False,0.43371357740884003,1,0,False,False
2025-11-27,sh688347,0,0,False,0,False,False,2.7247306265359144,1,0,False,False
2025-11-27,sh688361,0,0,False,0,False,False,1.120129900355576,1,0,False,False
2025-11-27,sh688409,0,0,False,0,False,False,0.074395338677897466,1,0,False,False
2025-11-27,sh688498,0,0,False,0,True,False,3.7639322837575571,1,0,False,False
2025-11-27,sh688535,0,0,False,0,False,False,0.049895093190731023,1,0,False,False
2025-11-27,sh688825,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-27,sz002281,0,0,True,3,False,False,0.59642969883507913,1,0,False,False
2025-11-27,sz002371,0,0,True,4,False,False,0.63817313373342044,1,0,False,False
2025-11-27,sz002409,0,0,False,0,False,False,0.011276075322639264,1,0,False,False
2025-11-27,sz300054,0,0,False,0,False,False,0.28527418145653699,1,0,False,False
2025-11-27,sz300223,0,0,False,0,False,False,-0.15584675229608488,1,0,False,False
2025-11-27,sz300308,0,0,True,3,True,False,3.9661433679542943,1,0,False,False
2025-11-27,sz300394,0,0,False,0,False,False,2.1042115661444587,1,0,False,False
2025-11-27,sz300502,0,0,True,2,True,False,3.703493009748291,1,0,False,False
2025-11-27,sz300604,0,0,False,0,False,False,1.4076354223451555,1,0,False,False
2025-11-27,sz300666,0,0,False,0,False,False,-0.014980755011523895,1,0,False,False
2025-11-27,sz300776,0,0,False,0,False,False,-1.2299066011471691,1,0,False,False
2025-11-28,bj920045,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-28,sh600206,0,0,False,0,False,False,0.54578112787139388,1,0,False,False
2025-11-28,sh601869,0,0,True,4,False,False,1.9594730769049553,1,0,False,False
2025-11-28,sh603986,0,0,False,0,False,False,1.4976968318676551,1,0,False,False
2025-11-28,sh688008,0,0,False,0,False,False,1.5700714133323341,1,0,False,False
2025-11-28,sh688012,0,0,False,0,False,False,0.86104727504993939,1,0,False,False
2025-11-28,sh688019,0,0,False,0,False,False,1.3841329804041247,1,0,False,False
2025-11-28,sh688037,0,0,False,0,False,False,0.61518865090669683,1,0,False,False
2025-11-28,sh688041,0,0,True,1,False,False,1.1625684368668914,1,0,False,False
2025-11-28,sh688072,0,0,True,1,False,False,1.8415551538034918,1,0,False,False
2025-11-28,sh688082,0,0,False,0,False,False,1.2767804394398461,1,0,False,False
2025-11-28,sh688120,0,0,False,0,False,False,0.24151024808532182,1,0,False,False
2025-11-28,sh688205,0,0,True,10,False,True,2.0502179581878122,1,0,False,False
2025-11-28,sh688249,0,0,True,1,False,False,1.1839978471429669,1,0,False,False
2025-11-28,sh688256,0,0,True,1,False,False,2.2942433255840102,1,0,False,False
2025-11-28,sh688268,0,0,False,0,False,False,0.22424089767805602,1,0,False,False
2025-11-28,sh688300,0,0,False,0,False,False,0.71983949879680253,1,0,False,False
2025-11-28,sh688347,0,0,False,0,False,False,2.8502215775729782,1,0,False,False
2025-11-28,sh688361,0,0,False,0,False,False,1.1699435335944139,1,0,False,False
2025-11-28,sh688409,0,0,False,0,False,False,0.2493767522323582,1,0,False,False
2025-11-28,sh688498,0,0,False,0,True,False,3.8277365126554752,1,0,False,False
2025-11-28,sh688535,0,0,True,1,False,False,0.2091185054080402,1,0,False,False
2025-11-28,sh688825,0,0,False,0,False,False,-inf,1,0,False,False
2025-11-28,sz002281,0,0,True,4,False,False,0.55037327794173907,1,0,False,False
2025-11-28,sz002371,0,0,True,5,False,False,0.68971035007239767,1,0,False,False
2025-11-28,sz002409,0,0,False,0,False,False,0.36210682437020003,1,0,False,False
2025-11-28,sz300054,0,0,True,1,False,False,0.64785642627059548,1,0,False,False
2025-11-28,sz300223,0,0,False,0,False,False,0.049413877897125029,1,0,False,False
2025-11-28,sz300308,0,0,True,4,True,True,4.0757996139011157,1,0,False,False
2025-11-28,sz300394,0,0,True,1,False,False,2.489900877208862,1,0,False,False
2025-11-28,sz300502,0,0,True,3,True,False,4.087620671597409,1,0,False,False
2025-11-28,sz300604,0,0,False,0,False,False,1.5533994499473978,1,0,False,False
2025-11-28,sz300666,0,0,False,0,False,False,0.16935473725311889,1,0,False,False
2025-11-28,sz300776,0,0,False,0,False,False,-1.0478278384559496,1,0,False,False
2025-12-01,bj920045,0,0,False,0,False,False,-inf,1,0,False,False
2025-12-01,sh600206,0,0,False,0,False,False,1.0905312117605037,1,0,False,False
2025-12-01,sh601869,0,0,True,5,False,False,2.1588947407057471,1,0,False,False
2025-12-01,sh603986,0,0,True,1,False,False,1.9933326240124301,1,0,False,False
2025-12-01,sh688008,0,0,False,0,False,False,2.2511058028336799,1,0,False,False
2025-12-01,sh688012,0,0,False,0,False,False,0.90316051136079345,1,0,False,False
2025-12-01,sh688019,0,0,True,1,False,False,1.6127851795521644,1,0,False,False
2025-12-01,sh688037,0,0,True,1,False,False,0.95625538304946389,1,0,False,False
2025-12-01,sh688041,0,0,True,2,False,False,1.3300282370294232,1,0,False,False
2025-12-01,sh688072,0,0,False,0,False,False,1.9094128320817845,1,0,False,False
2025-12-01,sh688082,0,0,False,0,False,False,1.9229174311664898,1,0,False,False
2025-12-01,sh688120,0,0,True,1,False,False,0.60680701851764651,1,0,False,False
2025-12-01,sh688205,0,0,True,11,False,True,2.5488262633618985,1,0,False,False
2025-12-01,sh688249,0,0,True,2,False,False,1.1279193670670817,1,0,False,False
2025-12-01,sh688256,0,0,True,2,False,False,2.9163112334307497,1,0,False,False
2025-12-01,sh688268,0,0,True,1,False,False,0.67746376071327141,1,0,False,False
2025-12-01,sh688300,0,0,True,1,False,False,1.4457035912686669,1,0,False,False
2025-12-01,sh688347,0,0,False,0,False,False,3.181015108146434,1,0,False,False
2025-12-01,sh688361,0,0,False,0,False,False,1.2890292734320739,1,0,False,False
2025-12-01,sh688409,0,0,False,0,False,False,1.0379419894181252,1,0,False,False
2025-12-01,sh688498,0,0,False,0,True,False,4.3549659328316546,1,0,False,False
2025-12-01,sh688535,0,0,True,2,False,False,1.1592759036681255,1,0,False,False
2025-12-01,sh688825,0,0,False,0,False,False,-inf,1,0,False,False
2025-12-01,sz002281,0,0,True,5,False,False,1.1342971609922097,1,0,False,False
2025-12-01,sz002371,0,0,True,6,False,True,0.96951572369602013,1,0,False,False
2025-12-01,sz002409,0,0,False,0,False,False,0.85116586776342007,1,0,False,False
2025-12-01,sz300054,0,0,True,2,False,False,1.1171447026596022,1,0,False,False
2025-12-01,sz300223,0,0,True,1,False,False,1.0335813167468682,1,0,False,False
2025-12-01,sz300308,0,0,True,5,True,True,4.7932000826554901,1,0,False,False
2025-12-01,sz300394,0,0,True,2,False,False,3.2642578985135113,1,0,False,False
2025-12-01,sz300502,0,0,True,4,True,False,4.7587407435330551,1,0,False,False
2025-12-01,sz300604,0,0,True,1,False,False,2.1656070699693202,1,0,False,False
2025-12-01,sz300666,0,0,True,1,False,False,0.62091062932801033,1,0,False,False
2025-12-01,sz300776,0,0,False,0,False,False,-0.37164835539927465,1,0,False,False
2025-12-02,bj920045,0,0,False,0,False,False,-inf,1,0.5,False,False
2025-12-02,sh600206,0,0,False,0,False,False,1.0364066729855708,1,0.5,False,False
2025-12-02,sh601869,0,0,True,6,False,False,2.0185021020571283,1,0.5,False,False
2025-12-02,sh603986,0,0,True,2,False,False,1.9441178988201682,1,0.5,False,False
2025-12-02,sh688008,0,0,False,0,False,False,1.838627816235479,1,0.5,False,False
2025-12-02,sh688012,0,0,False,0,False,False,0.79833194059595658,1,0.5,False,False
2025-12-02,sh688019,0,0,False,0,False,False,1.3944069800745893,1,0.5,False,False
2025-12-02,sh688037,0,0,False,0,False,False,0.6762929504213101,1,0.5,False,False
2025-12-02,sh688041,0,0,False,0,False,False,1.2688539931246385,1,0.5,False,False
2025-12-02,sh688072,0,0,False,0,False,False,1.8848655173855564,1,0.5,False,False
