date,symbol,pnl,carry,execution,units_before,units_after
2025-02-12,sh603986,7410.5497312966872,7410.5497312966872,0,7561.7854400987399,7561.7854400987399
2025-02-12,sh688205,34495.798293559084,34495.798293559084,0,15737.134258010479,15737.134258010479
2025-02-13,sh603986,-55201.033712720673,-55201.033712720673,0,7561.7854400987399,7561.7854400987399
2025-02-13,sh688205,-63924.239356038532,-63924.239356038532,0,15737.134258010479,15737.134258010479
2025-02-14,sh603986,-2722.2427584355419,-2722.2427584355419,0,7561.7854400987399,7561.7854400987399
2025-02-14,sh688205,-54340.324592910234,-54340.324592910234,0,15737.134258010479,15737.134258010479
2025-02-17,sh603986,1285.5035248167987,1285.5035248167987,0,7561.7854400987399,7561.7854400987399
2025-02-17,sh688205,15973.191271880645,15973.191271880645,0,15737.134258010479,15737.134258010479
2025-02-18,sh603986,-30398.37746919701,-30398.37746919701,0,7561.7854400987399,7561.7854400987399
2025-02-18,sh688205,-31474.268516020958,-31474.268516020958,0,15737.134258010479,15737.134258010479
2025-02-19,sh603986,30549.613177998956,30549.613177998956,0,7561.7854400987399,7561.7854400987399
2025-02-19,sh688205,35471.500617555474,35471.500617555474,0,15737.134258010479,15737.134258010479
2025-02-20,sh603986,6654.3711872868571,6654.3711872868571,0,7561.7854400987399,7561.7854400987399
2025-02-20,sh688205,53506.256477235722,53506.256477235722,0,15737.134258010479,15737.134258010479
2025-02-21,sh603986,73046.847351353907,73046.847351353907,0,7561.7854400987399,7561.7854400987399
2025-02-21,sh688205,-8120.3612771334911,-8120.3612771334911,0,15737.134258010479,15737.134258010479
2025-02-24,sh603986,37430.837928488676,37430.837928488676,0,7561.7854400987399,7561.7854400987399
2025-02-24,sh688205,-149864.72953903372,-149864.72953903372,0,15737.134258010479,15737.134258010479
2025-02-25,sh603986,-45370.712640592435,-45370.712640592435,0,7561.7854400987399,7561.7854400987399
2025-02-25,sh688205,-34025.595052293669,-43324.330612302852,9298.7355600091851,15737.134258010479,0
2025-02-26,sh603986,-1739.2106512226328,-1739.2106512226328,0,7561.7854400987399,7561.7854400987399
2025-02-26,sh688256,16861.983352758292,0,16861.983352758292,0,1949.6825178406934
2025-02-27,sh603986,-22912.209883499192,-22912.209883499192,0,7561.7854400987399,7561.7854400987399
2025-02-27,sh688256,5016.2565870136677,1310.1866519889957,3706.0699350246723,1949.6825178406934,2745.3675068253287
2025-02-28,sh603986,-14443.010190588568,-14443.010190588568,0,7561.7854400987399,7561.7854400987399
2025-02-28,sh688256,-111585.46231491544,-111585.46231491544,0,2745.3675068253287,2745.3675068253287
2025-03-03,sh603986,-17014.017240222165,-17014.017240222165,0,7561.7854400987399,7561.7854400987399
2025-03-03,sh688256,-78067.270424084985,-78067.270424084985,0,2745.3675068253287,2745.3675068253287
2025-03-04,sh603986,37203.984365285709,37203.984365285709,0,7561.7854400987399,7561.7854400987399
2025-03-04,sh688256,-13836.652234399713,-13836.652234399713,0,2745.3675068253287,2745.3675068253287
2025-03-05,sh603986,10435.263907336226,10435.263907336226,0,7561.7854400987399,7561.7854400987399
2025-03-05,sh688256,47610.16330336481,47610.16330336481,0,2745.3675068253287,2745.3675068253287
2025-03-06,sh603986,13989.303064182626,13989.303064182626,0,7561.7854400987399,7561.7854400987399
2025-03-06,sh688256,117186.01202883932,117186.01202883932,0,2745.3675068253287,2745.3675068253287
2025-03-07,sh603986,-23063.445592301028,-23063.445592301028,0,7561.7854400987399,7561.7854400987399
2025-03-07,sh688256,-46064.521397022334,-46064.521397022334,0,2745.3675068253287,2745.3675068253287
2025-03-10,sh603986,-16333.456550613253,-16333.456550613253,0,7561.7854400987399,7561.7854400987399
2025-03-10,sh688256,53433.087785341435,53433.087785341435,0,2745.3675068253287,2745.3675068253287
2025-03-11,sh603986,-32818.148810028557,-32818.148810028557,0,7561.7854400987399,7561.7854400987399
2025-03-11,sh688256,23953.331497051055,23953.331497051055,0,2745.3675068253287,2745.3675068253287
2025-03-12,sh603986,7442.9860704363555,2268.5356320296005,5174.450438406755,7561.7854400987399,0
2025-03-12,sh688256,-33166.784849956843,-33166.784849956843,0,2745.3675068253287,2745.3675068253287
2025-03-13,sh688256,-58978.730149128547,-58978.730149128547,0,2745.3675068253287,2745.3675068253287
2025-03-14,sh688256,29498.97386083817,29498.97386083817,0,2745.3675068253287,2745.3675068253287
